Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
261,,,,,,,667.90234375
262,,,,,,,667.90234375
263,,,,,,,667.90234375
264,,,,,,,667.90234375
265,,,,,,,667.90234375
266,,,,,,,667.90234375
267,,,,,,,667.90234375
268,,,,,,,667.90234375
269,,,,,,,667.90234375
270,,,,,,,667.90234375
271,,,,,,,667.90234375
272,,,,,,,667.90234375
273,,,,,,,667.90234375
274,,,,,,,667.90234375
275,,,,,,,667.90234375
276,,,,,,,667.90234375
277,,,,,,,667.90234375
278,,,,,,,667.90234375
279,,,,,,,667.90234375
280,,,,,,,667.90234375
281,,,,,,,667.90234375
282,,,,,,,667.90234375
283,,,,,,,667.90234375
284,,,,,,,667.90234375
285,,,,,,,667.90234375
286,,,,,,,667.90234375
287,,,,,,,667.90234375
288,,,,,,,667.90234375
289,,,,,,,667.90234375
290,,,,,,,667.90234375
291,,,,,,,667.90234375
292,,,,,,,667.90234375
293,,,,,,,667.90234375
294,,,,,,,667.90234375
295,,,,,,,667.90234375
296,,,,,,,667.90234375
297,,,,,,,667.90234375
298,,,,,,,667.90234375
299,,,,,,,667.90234375
300,,,,,,,667.90234375
301,,,,,,,667.90234375
302,,,,,,,667.90234375
303,,,,,,,667.90234375
304,,,,,,,667.90234375
305,,,,,,,667.90234375
306,,,,,,,667.90234375
307,,,,,,,667.90234375
308,,,,,,,667.90234375
309,,,,,,,667.90234375
310,,,,,,,667.90234375
311,,,,,,,667.90234375
312,,,,,,,667.90234375
313,,,,,,,667.90234375
314,,,,,,,667.90234375
315,,,,,,,667.90234375
316,,,,,,,667.90234375
317,,,,,,,667.90234375
318,,,,,,,667.90234375
319,,,,,,,667.90234375
320,,,,,,,667.90234375
321,,,,,,,667.90234375
322,,,,,,,667.90234375
323,,,,,,,667.90234375
324,,,,,,,667.90234375
325,,,,,,,667.90234375
326,,,,,,,667.90234375
327,,,,,,,667.90234375
328,,,,,,,667.90234375
329,,,,,,,667.90234375
330,,,,,,,667.9921875
331,,,,,,,667.9921875
332,,,,,,,667.9921875
333,,,,,,,667.9921875
334,,,,,,,667.9921875
335,,,,,,,667.9921875
336,,,,,,,667.9921875
337,,,,,,,667.9921875
338,,,,,,,667.9921875
339,,,,,,,667.9921875
340,,,,,,,667.9921875
341,,,,,,,667.9921875
342,,,,,,,667.9921875
343,,,,,,,667.9921875
344,,,,,,,667.9921875
345,,,,,,,667.9921875
346,,,,,,,667.9921875
347,,,,,,,667.9921875
348,,,,,,,667.9921875
349,,,,,,,667.9921875
350,,,,,,,667.9921875
351,,,,,,,667.9921875
352,,,,,,,667.9921875
353,,,,,,,667.9921875
354,,,,,,,667.9921875
355,,,,,,,667.9921875
356,,,,,,,667.9921875
357,,,,,,,667.9921875
358,,,,,,,667.9921875
359,,,,,,,667.9921875
360,,,,,,,667.9921875
361,,,,,,,667.9921875
362,,,,,,,667.9921875
363,,,,,,,667.9921875
364,,,,,,,667.9921875
365,,,,,,,667.9921875
366,,,,,,,667.9921875
367,,,,,,,667.9921875
368,,,,,,,667.9921875
369,,,,,,,667.9921875
370,,,,,,,667.9921875
371,,,,,,,667.9921875
372,,,,,,,667.9921875
373,,,,,,,667.9921875
374,,,,,,,667.9921875
375,,,,,,,667.9921875
376,,,,,,,667.9921875
377,,,,,,,667.9921875
378,,,,,,,667.9921875
379,,,,,,,667.9921875
380,,,,,,,667.9921875
381,,,,,,,667.9921875
382,,,,,,,667.9921875
383,,,,,,,668.0703125
384,,,,,,,668.1484375
385,,,,,,,668.1484375
386,,,,,,,668.1484375
387,,,,,,,668.1484375
388,,,,,,,668.1484375
389,,,,,,,668.1484375
390,,,,,,,668.1484375
391,,,,,,,668.1484375
392,,,,,,,668.1484375
393,,,,,,,668.1484375
394,,,,,,,668.1484375
395,,,,,,,668.1484375
396,,,,,,,668.1484375
397,,,,,,,668.1484375
398,,,,,,,668.1484375
399,,,,,,,668.1484375
400,,,,,,,668.1484375
401,,,,,,,668.1484375
402,,,,,,,668.1484375
403,,,,,,,668.1484375
404,,,,,,,668.1484375
405,,,,,,,668.1484375
406,,,,,,,668.1484375
407,,,,,,,668.1484375
408,,,,,,,668.1484375
409,,,,,,,668.16796875
410,,,,,,,668.16796875
411,,,,,,,668.16796875
412,,,,,,,668.16796875
413,,,,,,,668.16796875
414,,,,,,,668.16796875
415,,,,,,,668.16796875
416,,,,,,,668.16796875
417,,,,,,,668.16796875
418,,,,,,,668.16796875
419,,,,,,,668.16796875
420,,,,,,,668.16796875
421,,,,,,,668.16796875
422,,,,,,,668.16796875
423,,,,,,,668.16796875
424,,,,,,,668.16796875
425,,,,,,,668.16796875
426,,,,,,,668.16796875
427,,,,,,,668.16796875
428,,,,,,,668.16796875
429,,,,,,,668.16796875
430,,,,,,,668.16796875
431,,,,,,,668.16796875
432,,,,,,,668.16796875
433,,,,,,,668.16796875
434,,,,,,,668.16796875
435,,,,,,,668.16796875
436,,,,,,,668.16796875
437,,,,,,,668.16796875
438,,,,,,,668.16796875
439,,,,,,,668.16796875
440,,,,,,,668.16796875
441,,,,,,,668.16796875
442,,,,,,,668.16796875
443,,,,,,,668.16796875
444,,,,,,,668.16796875
445,,,,,,,668.16796875
446,,,,,,,668.16796875
447,,,,,,,668.16796875
448,,,,,,,668.16796875
449,,,,,,,668.16796875
450,,,,,,,668.16796875
451,,,,,,,668.16796875
452,,,,,,,668.16796875
453,,,,,,,668.16796875
454,,,,,,,668.21875
455,,,,,,,668.21875
456,,,,,,,668.21875
457,,,,,,,668.21875
458,,,,,,,668.28125
459,,,,,,,668.28125
460,,,,,,,668.28125
461,,,,,,,668.28125
462,,,,,,,668.28125
463,,,,,,,668.28125
464,,,,,,,668.28125
465,,,,,,,668.28125
466,,,,,,,668.28125
467,,,,,,,668.28125
468,,,,,,,668.28125
469,,,,,,,668.28125
470,,,,,,,668.28125
471,,,,,,,668.28125
472,,,,,,,668.28125
473,,,,,,,668.28125
474,,,,,,,668.28125
475,,,,,,,668.28125
476,,,,,,,668.28125
477,,,,,,,668.28125
478,,,,,,,668.28125
479,,,,,,,668.28125
480,,,,,,,668.3203125
481,,,,,,,668.3203125
482,,,,,,,668.3203125
483,,,,,,,668.3203125
484,,,,,,,668.3203125
485,,,,,,,668.3203125
486,,,,,,,668.3203125
487,,,,,,,668.3203125
488,,,,,,,668.3203125
489,,,,,,,668.3203125
490,,,,,,,668.3203125
491,,,,,,,668.3203125
492,,,,,,,668.3203125
493,,,,,,,668.3203125
494,,,,,,,668.3203125
495,,,,,,,668.3203125
496,,,,,,,668.3203125
497,,,,,,,668.3203125
498,,,,,,,668.3203125
499,,,,,,,668.421875
500,,,,,,,669.203125
501,,,,,,,669.203125
502,,,,,,,669.3125
503,,,,,,,669.3125
504,,,,,,,669.3125
505,,,,,,,669.3125
506,,,,,,,669.3125
507,,,,,,,669.3125
508,,,,,,,669.3125
509,,,,,,,669.3125
510,,,,,,,669.3125
511,,,,,,,669.3125
512,,,,,,,669.3125
513,,,,,,,669.3125
514,,,,,,,669.3125
515,,,,,,,669.3125
516,,,,,,,669.3125
517,,,,,,,669.3125
518,,,,,,,669.3125
519,,,,,,,669.3125
520,,,,,,,669.3125
521,,,,,,,669.3125
522,,,,,,,669.3125
523,,,,,,,669.3125
524,,,,,,,669.3125
525,,,,,,,669.31640625
526,,,,,,,669.31640625
527,,,,,,,669.31640625
528,,,,,,,669.31640625
529,,,,,,,669.31640625
530,,,,,,,669.31640625
531,,,,,,,669.31640625
532,,,,,,,669.31640625
533,,,,,,,669.31640625
534,,,,,,,669.31640625
535,,,,,,,669.31640625
536,,,,,,,669.31640625
537,,,,,,,669.31640625
538,,,,,,,669.31640625
539,,,,,,,669.31640625
540,,,,,,,669.31640625
541,,,,,,,669.31640625
542,,,,,,,669.31640625
543,,,,,,,669.31640625
544,,,,,,,669.31640625
545,,,,,,,669.31640625
546,,,,,,,669.31640625
547,,,,,,,669.31640625
548,,,,,,,669.31640625
549,,,,,,,669.31640625
550,,,,,,,669.31640625
551,,,,,,,669.31640625
552,,,,,,,669.31640625
553,,,,,,,669.31640625
554,,,,,,,669.31640625
555,,,,,,,669.31640625
556,,,,,,,669.31640625
557,,,,,,,669.31640625
558,,,,,,,669.31640625
559,,,,,,,669.31640625
560,,,,,,,669.31640625
561,,,,,,,669.31640625
562,,,,,,,669.31640625
563,,,,,,,669.31640625
564,,,,,,,669.31640625
565,,,,,,,669.31640625
566,,,,,,,669.31640625
567,,,,,,,669.31640625
568,,,,,,,669.31640625
569,,,,,,,669.31640625
570,,,,,,,669.31640625
571,,,,,,,669.31640625
572,,,,,,,669.31640625
573,,,,,,,669.31640625
574,,,,,,,669.31640625
575,,,,,,,669.31640625
576,,,,,,,669.31640625
577,,,,,,,669.31640625
578,,,,,,,669.31640625
579,,,,,,,669.31640625
580,,,,,,,669.31640625
581,,,,,,,669.31640625
582,,,,,,,669.31640625
583,,,,,,,669.31640625
584,,,,,,,669.31640625
585,,,,,,,669.31640625
586,,,,,,,669.31640625
587,,,,,,,669.31640625
588,,,,,,,669.31640625
589,,,,,,,669.31640625
590,,,,,,,669.31640625
591,,,,,,,669.31640625
592,,,,,,,669.31640625
593,,,,,,,669.31640625
594,,,,,,,669.31640625
595,,,,,,,669.31640625
596,,,,,,,669.31640625
597,,,,,,,669.31640625
598,,,,,,,669.31640625
599,,,,,,,669.31640625
600,,,,,,,669.31640625
601,,,,,,,669.31640625
602,,,,,,,669.31640625
603,,,,,,,669.31640625
604,,,,,,,669.31640625
605,,,,,,,669.31640625
606,,,,,,,669.31640625
607,,,,,,,669.31640625
608,,,,,,,669.31640625
609,,,,,,,669.31640625
610,,,,,,,669.31640625
611,,,,,,,669.31640625
612,,,,,,,669.31640625
613,,,,,,,669.31640625
614,,,,,,,669.31640625
615,,,,,,,669.31640625
616,,,,,,,669.31640625
617,,,,,,,669.31640625
618,,,,,,,669.31640625
619,,,,,,,669.31640625
620,,,,,,,669.31640625
621,,,,,,,669.31640625
622,,,,,,,669.31640625
623,,,,,,,669.31640625
624,,,,,,,669.31640625
625,,,,,,,669.31640625
626,,,,,,,669.31640625
627,,,,,,,669.31640625
628,,,,,,,669.31640625
629,,,,,,,669.31640625
630,,,,,,,669.31640625
631,,,,,,,669.31640625
632,,,,,,,669.31640625
633,,,,,,,669.31640625
634,,,,,,,669.31640625
635,,,,,,,669.31640625
636,,,,,,,669.31640625
637,,,,,,,669.31640625
638,,,,,,,669.31640625
639,,,,,,,669.31640625
640,,,,,,,669.31640625
641,,,,,,,669.31640625
642,,,,,,,669.31640625
643,,,,,,,669.31640625
644,,,,,,,669.31640625
645,,,,,,,669.31640625
646,,,,,,,669.31640625
647,,,,,,,669.31640625
648,,,,,,,669.31640625
649,,,,,,,669.31640625
650,,,,,,,669.31640625
651,,,,,,,669.31640625
652,,,,,,,669.31640625
653,,,,,,,669.31640625
654,,,,,,,669.31640625
655,,,,,,,669.31640625
656,,,,,,,669.31640625
657,,,,,,,669.31640625
658,,,,,,,669.31640625
659,,,,,,,669.31640625
660,,,,,,,669.31640625
661,,,,,,,669.31640625
662,,,,,,,669.31640625
663,,,,,,,669.31640625
664,,,,,,,669.31640625
665,,,,,,,669.31640625
666,,,,,,,669.31640625
667,,,,,,,669.31640625
668,,,,,,,669.31640625
669,,,,,,,669.31640625
670,,,,,,,669.31640625
671,,,,,,,669.31640625
672,,,,,,,669.31640625
673,,,,,,,669.31640625
674,,,,,,,669.31640625
675,,,,,,,669.31640625
676,,,,,,,669.31640625
677,,,,,,,669.31640625
678,,,,,,,669.31640625
679,,,,,,,669.31640625
680,,,,,,,669.31640625
681,,,,,,,669.31640625
682,,,,,,,669.31640625
683,,,,,,,669.31640625
684,,,,,,,669.31640625
685,,,,,,,669.31640625
686,,,,,,,669.31640625
687,,,,,,,669.31640625
688,,,,,,,669.31640625
689,,,,,,,669.31640625
690,,,,,,,669.31640625
691,,,,,,,669.31640625
692,,,,,,,669.31640625
693,,,,,,,669.31640625
694,,,,,,,669.31640625
695,,,,,,,669.31640625
696,,,,,,,669.31640625
697,,,,,,,669.31640625
698,,,,,,,669.31640625
699,,,,,,,669.31640625
700,,,,,,,669.31640625
701,,,,,,,669.31640625
702,,,,,,,669.31640625
703,,,,,,,669.31640625
704,,,,,,,669.31640625
705,,,,,,,669.31640625
706,,,,,,,669.31640625
707,,,,,,,669.31640625
708,,,,,,,669.31640625
709,,,,,,,669.31640625
710,,,,,,,669.31640625
711,,,,,,,669.31640625
712,,,,,,,669.31640625
713,,,,,,,669.31640625
714,,,,,,,669.31640625
715,,,,,,,669.31640625
716,,,,,,,669.31640625
717,,,,,,,669.31640625
718,,,,,,,669.31640625
719,,,,,,,669.31640625
720,,,,,,,669.31640625
721,,,,,,,669.31640625
722,,,,,,,669.31640625
723,,,,,,,669.31640625
724,,,,,,,669.31640625
725,,,,,,,669.31640625
726,,,,,,,669.31640625
727,,,,,,,669.31640625
728,,,,,,,669.31640625
729,,,,,,,669.31640625
730,,,,,,,669.31640625
731,,,,,,,669.31640625
732,,,,,,,669.31640625
733,,,,,,,669.31640625
734,,,,,,,669.31640625
735,,,,,,,669.31640625
736,,,,,,,669.31640625
737,,,,,,,669.31640625
738,,,,,,,669.31640625
739,,,,,,,669.31640625
740,,,,,,,669.31640625
741,,,,,,,669.31640625
742,,,,,,,669.31640625
743,,,,,,,669.31640625
744,,,,,,,669.31640625
745,,,,,,,669.31640625
746,,,,,,,669.31640625
747,,,,,,,669.31640625
748,,,,,,,669.31640625
749,,,,,,,669.31640625
750,,,,,,,669.31640625
751,,,,,,,669.31640625
752,,,,,,,669.31640625
753,,,,,,,669.31640625
754,,,,,,,669.31640625
755,,,,,,,669.31640625
756,,,,,,,669.31640625
757,,,,,,,669.31640625
758,,,,,,,669.31640625
759,,,,,,,669.31640625
760,,,,,,,669.31640625
761,,,,,,,669.31640625
762,,,,,,,669.31640625
763,,,,,,,669.31640625
764,,,,,,,669.31640625
765,,,,,,,669.31640625
766,,,,,,,669.31640625
767,,,,,,,669.31640625
768,,,,,,,669.31640625
