Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
464,,,,,,,453.185512295
465,,,,,,,454.157028809
466,,,,,,,455.139235773
467,,,,,,,456.130385824
468,,,,,,,457.098132009
469,,,,,,,458.081886092
470,,,,,,,459.08812339
471,,,,,,,460.074370988
472,,,,,,,461.057103964
473,,,,,,,462.02732008
474,,,,,,,463.013541506
475,,,,,,,463.996423633
476,,,,,,,464.969027693
477,,,,,,,465.935558671
478,,,,,,,466.901216798
479,,,,,,,467.87282995
480,,,,,,,468.843118695
481,,,,,,,469.85487449
482,,,,,,,470.814411379
483,,,,,,,471.819303425
484,,,,,,,472.801883923
485,,,,,,,473.764114361
486,,,,,,,474.733004609
487,,,,,,,475.697206091
488,,,,,,,476.668059317
489,,,,,,,477.651114921
490,,,,,,,478.614571725
491,,,,,,,479.574734394
492,,,,,,,480.535541723
493,,,,,,,481.500737453
494,,,,,,,482.466281242
495,,,,,,,483.446872681
496,,,,,,,484.409257445
497,,,,,,,485.377867947
498,,,,,,,486.36476894
499,,,,,,,487.344159156
500,,,,,,,488.307741916
501,,,,,,,489.534141545
502,,,,,,,490.505042165
503,,,,,,,491.502722774
504,,,,,,,492.511031952
505,,,,,,,493.489091259
506,,,,,,,494.486746805
507,,,,,,,495.457282061
508,,,,,,,496.431774087
509,,,,,,,497.417199242
510,,,,,,,498.413613145
511,,,,,,,499.395751996
512,,,,,,,500.367483908
513,,,,,,,501.330262166
514,,,,,,,502.301359669
515,,,,,,,503.262622525
516,,,,,,,504.230915249
517,,,,,,,505.194948794
518,,,,,,,506.18832107
519,,,,,,,507.160109313
520,,,,,,,508.144986268
521,,,,,,,509.141602202
522,,,,,,,510.114961792
523,,,,,,,511.085422703
524,,,,,,,512.056203784
525,,,,,,,513.029201203
526,,,,,,,514.002312198
527,,,,,,,514.972366779
528,,,,,,,515.939554537
529,,,,,,,516.904908822
530,,,,,,,517.889819034
531,,,,,,,518.861447723
532,,,,,,,519.831610789
533,,,,,,,520.816036129
534,,,,,,,521.78599234
535,,,,,,,522.748764493
536,,,,,,,523.719902914
537,,,,,,,524.682095255
538,,,,,,,525.664717599
539,,,,,,,526.635322936
540,,,,,,,527.621068124
541,,,,,,,528.616588564
542,,,,,,,529.578215994
543,,,,,,,530.555939718
544,,,,,,,531.52022304
545,,,,,,,532.482005418
546,,,,,,,533.488308757
547,,,,,,,534.473132832
548,,,,,,,535.444723863
549,,,,,,,536.417166674
550,,,,,,,537.388957742
551,,,,,,,538.395566448
552,,,,,,,539.383249993
553,,,,,,,540.367178763
554,,,,,,,541.335133128
555,,,,,,,542.3116597
556,,,,,,,543.276168306
557,,,,,,,544.241512581
558,,,,,,,545.212512736
559,,,,,,,546.207529187
560,,,,,,,547.192782691
561,,,,,,,548.188874247
562,,,,,,,549.173315036
563,,,,,,,550.145570495
564,,,,,,,551.129477132
565,,,,,,,552.114847629
566,,,,,,,553.108299569
567,,,,,,,554.079893007
568,,,,,,,555.05414447
569,,,,,,,556.047463547
570,,,,,,,557.020039341
571,,,,,,,558.017192791
572,,,,,,,559.013997436
573,,,,,,,560.007552238
574,,,,,,,560.992946089
575,,,,,,,561.979350835
576,,,,,,,562.986487898
577,,,,,,,563.981447511
578,,,,,,,564.955637476
579,,,,,,,565.924052266
580,,,,,,,566.896336129
581,,,,,,,567.860084515
582,,,,,,,568.823609726
583,,,,,,,569.789307093
584,,,,,,,570.760413556
585,,,,,,,571.745667184
586,,,,,,,572.719422344
587,,,,,,,573.688514799
588,,,,,,,574.659852287
589,,,,,,,575.622859203
590,,,,,,,576.594866704
591,,,,,,,577.56514419
592,,,,,,,578.53740627
593,,,,,,,579.509681276
594,,,,,,,580.483768387
595,,,,,,,581.458857503
596,,,,,,,582.42547395
597,,,,,,,583.398036772
598,,,,,,,584.370418207
599,,,,,,,585.341098899
600,,,,,,,586.304213534
601,,,,,,,587.270463246
602,,,,,,,588.256232033
603,,,,,,,589.229462586
604,,,,,,,590.202029369
605,,,,,,,591.181797596
606,,,,,,,592.1463065
607,,,,,,,593.116744672
608,,,,,,,594.079428484
609,,,,,,,595.049585127
610,,,,,,,596.019023941
611,,,,,,,596.991890768
612,,,,,,,597.954912439
613,,,,,,,598.937420059
614,,,,,,,599.909568036
615,,,,,,,600.882694011
616,,,,,,,601.843418643
617,,,,,,,602.812128385
618,,,,,,,603.775788202
619,,,,,,,604.743750126
620,,,,,,,605.728691743
621,,,,,,,606.712444842
622,,,,,,,607.684031295
623,,,,,,,608.647720501
624,,,,,,,609.615865635
625,,,,,,,610.579766623
626,,,,,,,611.550495925
627,,,,,,,612.54489219
628,,,,,,,613.530175731
629,,,,,,,614.503254055
630,,,,,,,615.473934571
631,,,,,,,616.447206965
632,,,,,,,617.42334689
633,,,,,,,618.388871846
634,,,,,,,619.361602005
635,,,,,,,620.333380453
636,,,,,,,621.309391668
637,,,,,,,622.278722283
638,,,,,,,623.250375549
639,,,,,,,624.232154648
640,,,,,,,625.205228464
641,,,,,,,626.177825948
642,,,,,,,627.150942685
643,,,,,,,628.119686448
644,,,,,,,629.084293193
645,,,,,,,630.054803605
646,,,,,,,631.037426573
647,,,,,,,632.011138694
648,,,,,,,632.981506533
649,,,,,,,633.954732681
650,,,,,,,634.924228373
651,,,,,,,635.898291867
652,,,,,,,636.872196014
653,,,,,,,637.841467361
654,,,,,,,638.813032874
655,,,,,,,639.783596154
656,,,,,,,640.758982577
657,,,,,,,641.729619209
658,,,,,,,642.702356563
659,,,,,,,643.70921356
660,,,,,,,644.681619501
661,,,,,,,645.663296033
662,,,,,,,646.628670577
663,,,,,,,647.596419413
664,,,,,,,648.570617544
665,,,,,,,649.554115899
666,,,,,,,650.537192233
667,,,,,,,651.512128716
668,,,,,,,652.504769434
669,,,,,,,653.47870177
670,,,,,,,654.452140545
671,,,,,,,655.422259453
672,,,,,,,656.393686981
673,,,,,,,657.367026616
674,,,,,,,658.339432456
675,,,,,,,659.301413923
676,,,,,,,660.268887082
677,,,,,,,661.240332086
678,,,,,,,662.211071009
679,,,,,,,663.189330115
680,,,,,,,664.157770846
681,,,,,,,665.131542806
682,,,,,,,666.103859754
683,,,,,,,667.06627607
684,,,,,,,668.035455816
685,,,,,,,668.996537824
686,,,,,,,669.967480199
687,,,,,,,670.941300235
688,,,,,,,671.945711026
689,,,,,,,672.92258796
690,,,,,,,673.892515616
691,,,,,,,674.861747241
692,,,,,,,675.870816801
693,,,,,,,676.841667924
694,,,,,,,677.814201672
695,,,,,,,678.810387072
696,,,,,,,679.797047239
697,,,,,,,680.76582995
698,,,,,,,681.741836578
699,,,,,,,682.709328891
700,,,,,,,683.698020456
701,,,,,,,684.667389639
702,,,,,,,685.644186978
703,,,,,,,686.611105642
704,,,,,,,687.583540698
705,,,,,,,688.56548011
706,,,,,,,689.54014389
707,,,,,,,690.532080366
708,,,,,,,691.497986953
709,,,,,,,692.465777286
710,,,,,,,693.436334727
711,,,,,,,694.40072764
712,,,,,,,695.366213361
713,,,,,,,696.353176352
714,,,,,,,697.327022153
715,,,,,,,698.298846642
716,,,,,,,699.271523911
717,,,,,,,700.254443274
718,,,,,,,701.25101811
719,,,,,,,702.223517362
720,,,,,,,703.208274364
721,,,,,,,704.181462528
722,,,,,,,705.161582125
723,,,,,,,706.146430584
724,,,,,,,707.129343491
725,,,,,,,708.103094819
726,,,,,,,709.098605143
727,,,,,,,710.101046807
728,,,,,,,711.077946957
729,,,,,,,712.052803066
730,,,,,,,713.033735427
731,,,,,,,714.009529634
732,,,,,,,714.980994682
733,,,,,,,715.941111363
734,,,,,,,716.907111285
