Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
55,0.895048561,0.570215941,0.596871389,0.589204688,0.82952109,1.10905794,2.802881079
56,0.911492448,0.580647922,0.60739823,0.599486281,0.843027629,1.121653301,2.820315866
57,0.926317797,0.590290133,0.618029729,0.610129215,0.856718551,1.134209904,2.836338648
58,0.943138392,0.600035167,0.628699754,0.620860198,0.870633396,1.14746903,2.852534457
59,0.957248685,0.610951561,0.639426965,0.631429883,0.884886695,1.161981448,2.869368836
60,0.971591487,0.621889828,0.65012965,0.641650038,0.898709391,1.174561004,2.888884321
61,0.988688395,0.633439028,0.660837671,0.652968133,0.91566618,1.18645196,2.905503027
62,1.005658159,0.644410236,0.671727391,0.664086867,0.926586816,1.202514602,2.922360759
63,1.020027102,0.655390533,0.682568347,0.674894681,0.941611795,1.220205944,2.939165556
64,1.036926454,0.666044074,0.693957092,0.685857927,0.956329436,1.237153961,2.955278723
65,1.053727124,0.676930911,0.705369463,0.696956558,0.970416634,1.255562197,2.971199213
66,1.068304892,0.68983677,0.716822502,0.708134863,0.985484548,1.270963734,2.986683111
67,1.085418722,0.700989029,0.729851196,0.719008573,1.002026968,1.289508603,3.005782024
68,1.102229369,0.712042314,0.74124818,0.732063724,1.016836158,1.305503608,3.022157175
69,1.116881442,0.723125683,0.752857709,0.743109974,1.031437311,1.322625156,3.038466193
70,1.132215802,0.734280659,0.763729251,0.754548029,1.047142259,1.340590414,3.054555529
71,1.148238496,0.745530906,0.775016997,0.765662776,1.059944883,1.357753839,3.07053171
72,1.164398807,0.756555949,0.786139266,0.776857798,1.074666294,1.37276945,3.091362122
73,1.179768377,0.767482047,0.797390147,0.787655677,1.088103984,1.38706645,3.109096882
74,1.196625166,0.778576023,0.808649795,0.799195266,1.102357402,1.404371282,3.127067554
75,1.210502093,0.790068931,0.819766748,0.810354141,1.117352281,1.424348363,3.144200203
76,1.223972497,0.801635483,0.831229812,0.822062637,1.132106582,1.442148418,3.16112977
77,1.23754828,0.813172494,0.842569993,0.83395282,1.14708869,1.473490658,3.179632957
78,1.252488844,0.824941766,0.854371909,0.845829584,1.160780195,1.489453703,3.194904852
79,1.266850205,0.836453822,0.866233498,0.857261573,1.177625851,1.507863295,3.209801293
80,1.280454784,0.847469499,0.877794057,0.86915048,1.192313555,1.523499896,3.224984642
81,1.296514141,0.859626933,0.889751214,0.880901719,1.206650822,1.540792481,3.240868044
82,1.310092125,0.872794121,0.901355175,0.893031881,1.220784531,1.556902608,3.256967647
83,1.325298096,0.883927204,0.918001379,0.904766438,1.240292025,1.573825495,3.272679574
84,1.341898739,0.895818047,0.930920795,0.921154792,1.253993673,1.592113546,3.290044156
85,1.355622835,0.90749826,0.94307601,0.93305935,1.269649066,1.606739183,3.326212818
86,1.370020682,0.91921291,0.954751361,0.944853257,1.286048059,1.624290561,3.342063066
87,1.384834268,0.931055867,0.966582447,0.956793629,1.300400776,1.640802746,3.360310875
88,1.398270749,0.941115515,0.97854425,0.968537037,1.314808654,1.658589548,3.375424148
89,1.411928615,0.953411672,0.990436528,0.980510579,1.329653999,1.677026307,3.390973642
90,1.427837484,0.965121208,1.002294293,0.991900325,1.349627499,1.694567205,3.406637742
91,1.441634164,0.977110514,1.014392536,1.004281845,1.363311391,1.716070901,3.421456039
92,1.456675241,0.989255275,1.026246496,1.01889865,1.379375308,1.738927766,3.436674773
93,1.473440358,1.00161331,1.038351701,1.030735655,1.397490957,1.75759945,3.451907217
94,1.487161479,1.013825103,1.050502159,1.043713719,1.416114256,1.773512459,3.467237616
95,1.502673136,1.026197914,1.062756434,1.055778117,1.432270026,1.792570544,3.484239948
96,1.518106667,1.040355049,1.07503199,1.06810514,1.449544262,1.810716084,3.500028125
97,1.534855257,1.052344063,1.08897192,1.082825608,1.471764804,1.834238607,3.514575815
98,1.548250971,1.064953655,1.108755266,1.09578176,1.483642387,1.857905004,3.529796632
99,1.561850283,1.07722074,1.120066392,1.108416925,1.502122111,1.875668047,3.545638029
100,1.576838654,1.089564457,1.132973465,1.120792143,1.51879564,1.894603834,3.560750222
101,1.591223436,1.103467601,1.145373718,1.133413174,1.534332324,1.914444729,3.576456882
102,1.607178519,1.115920126,1.157002353,1.145374773,1.551551114,1.930333074,3.591969445
103,1.62090295,1.128655122,1.169279821,1.158194888,1.567735645,1.948797881,3.607371051
104,1.634264641,1.140820732,1.1813351,1.17061899,1.583392662,1.968813335,3.623830133
105,1.647730047,1.154482431,1.193730537,1.183111393,1.59958607,1.98827509,3.639155118
106,1.6632612,1.167403997,1.206719321,1.196178339,1.616926765,2.004047183,3.654203358
107,1.677084182,1.180098227,1.218679721,1.208912655,1.634352124,2.022148671,3.669997062
108,1.690910471,1.194989887,1.231423293,1.22162939,1.653294885,2.038098941,3.686495765
109,1.70818848,1.207685576,1.246160344,1.234496247,1.672564979,2.061194091,3.702591642
110,1.725278149,1.220208576,1.259026005,1.249588406,1.688615752,2.077958212,3.719087733
111,1.739210935,1.233795736,1.271289783,1.262958425,1.709184845,2.098318481,3.734030081
112,1.756021146,1.245749985,1.284035326,1.275831679,1.724393708,2.114866788,3.749256214
113,1.770398402,1.258425174,1.297633494,1.288573421,1.741259242,2.134892118,3.765391453
114,1.783955622,1.271010494,1.310330476,1.301567686,1.759620529,2.155305357,3.780510915
115,1.80014442,1.284185423,1.323071377,1.3142434,1.771735049,2.173770927,3.79997217
116,1.813886846,1.297374527,1.335613624,1.326867366,1.789392505,2.19491219,3.81607627
117,1.828984044,1.310105211,1.348875638,1.339288376,1.807810633,2.21323992,3.852774683
118,1.843283728,1.323094086,1.361748642,1.352279036,1.82344594,2.231828217,3.869834843
119,1.859190086,1.340516313,1.37497757,1.36491468,1.84903442,2.25216945,3.885250216
120,1.872722926,1.352684045,1.390136243,1.380122122,1.871685533,2.268307384,3.900507864
121,1.887605151,1.365586548,1.403692668,1.39465917,1.896325306,2.290314263,3.916234206
122,1.902074852,1.378245221,1.416782894,1.407821436,1.917733601,2.309094194,3.933506327
123,1.917922786,1.391088434,1.429849653,1.421035036,1.934464888,2.328783565,3.95213077
124,1.931391271,1.404026068,1.442662234,1.434099133,1.950679815,2.349708615,3.968232424
125,1.944816719,1.417216147,1.455533618,1.447465831,1.966651165,2.368183275,3.983331485
126,1.958260505,1.43009469,1.469615595,1.46099635,1.987861445,2.391265162,4.005065776
127,1.971932215,1.444932025,1.483432916,1.476455336,2.004010907,2.411891958,4.020553507
128,1.985471224,1.458200481,1.496939253,1.489740797,2.020421183,2.431585249,4.036430371
129,1.998954181,1.471897096,1.510129845,1.503769856,2.038057981,2.448022858,4.052256148
130,2.012339967,1.487314222,1.523434221,1.517846833,2.057085141,2.468045614,4.067602054
131,2.025861751,1.499752819,1.538915774,1.532951219,2.075332049,2.484676681,4.082762856
132,2.039205686,1.513444836,1.551944287,1.548515662,2.09902334,2.50162078,4.09799891
133,2.053057917,1.526635665,1.565492146,1.561981175,2.118752216,2.517910757,4.113071616
134,2.067929374,1.543046045,1.579082172,1.575849067,2.131489973,2.538546404,4.128566466
135,2.08245493,1.555622847,1.592679566,1.589380668,2.148921843,2.556231683,4.144867225
136,2.098267214,1.569671536,1.606604255,1.60292259,2.168183824,2.580534877,4.15911001
137,2.111981517,1.583133715,1.6198546,1.615762266,2.186369545,2.60500179,4.173383078
138,2.126456969,1.596831375,1.63370221,1.629296933,2.204806975,2.627840832,4.187812006
139,2.141197013,1.61302768,1.647452346,1.644698111,2.224542467,2.65183477,4.202029724
140,2.157319704,1.630539319,1.662717774,1.658932374,2.241589338,2.673440023,4.216428515
141,2.171314569,1.643277083,1.677206986,1.674772522,2.262663352,2.691976152,4.230859705
142,2.188091053,1.656635718,1.690629812,1.688676395,2.275814336,2.713975987,4.245401384
143,2.202567988,1.670002879,1.704375355,1.701782639,2.294945317,2.738521908,4.260556919
144,2.218892185,1.684125924,1.719668072,1.717325137,2.31191732,2.76167236,4.275333738
145,2.233593546,1.700204529,1.733584276,1.731290074,2.329220606,2.785577864,4.290032622
146,2.250375749,1.713190305,1.747385099,1.745400466,2.348647998,2.810180957,4.304960951
147,2.264669217,1.727168396,1.761850081,1.759543367,2.364760423,2.834918788,4.321049662
148,2.27800979,1.743131539,1.775143251,1.773286636,2.385723557,2.859326361,4.348000873
149,2.291652274,1.758634552,1.791183965,1.789308551,2.412742865,2.882464183,4.362487345
150,2.306267413,1.771885697,1.805163648,1.805572548,2.432669407,2.905863305,4.378691354
151,2.321090189,1.786219761,1.819165248,1.819849552,2.450054206,2.929863818,4.393973355
152,2.336873845,1.799795436,1.833264278,1.833080181,2.46963898,2.954437228,4.417384517
153,2.350356607,1.814673369,1.84761047,1.849974166,2.490740261,2.972995525,4.433328128
154,2.363740502,1.829116715,1.860977293,1.865037739,2.506253964,2.987311678,4.447978402
155,2.377076042,1.844588002,1.87503572,1.879303338,2.524633264,3.000400128,4.471909547
156,2.390802491,1.85818828,1.888780029,1.893284676,2.540321348,3.017758491,4.487605713
157,2.404273156,1.874115507,1.903209095,1.909884814,2.559689015,3.039860778,4.505208983
158,2.420047761,1.888535902,1.91965703,1.926734597,2.57926111,3.06407158,4.521068254
159,2.433607589,1.903560239,1.93414222,1.94182093,2.601735375,3.080865302,4.53609336
160,2.447587593,1.917552585,1.949814471,1.955797584,2.618236613,3.096649073,4.551780702
161,2.462991385,1.931792516,1.964466725,1.970217501,2.638010986,3.113802035,4.566715523
162,2.478544502,1.949881044,1.979196,1.984743681,2.663017549,3.128403373,4.581808902
163,2.492467451,1.969787744,1.993714632,1.999976442,2.684625837,3.141291664,4.593832669
164,2.508482203,1.991224424,2.010916698,2.017964787,2.702205851,3.154185132,4.607790814
165,2.523023241,2.006603333,2.028316279,2.034406462,2.72019221,3.181530372,4.618848806
166,2.537792385,2.030431663,2.044638851,2.050656857,2.741378138,3.205913907,4.630751549
167,2.553695464,2.05040948,2.059791773,2.06614498,2.759659832,3.231043807,4.645139667
168,2.567993814,2.063408726,2.074035331,2.081147897,2.782829562,3.254424647,4.656456898
169,2.583185218,2.081230771,2.088518034,2.0958641,2.805349833,3.278368555,4.667623596
170,2.598705591,2.09607772,2.10312444,2.109757836,2.823758506,3.301860174,4.682507822
171,2.61254658,2.110828478,2.11753885,2.12658627,2.842131605,3.326189663,4.698604991
172,2.628435319,2.125825751,2.132549899,2.142526685,2.864059292,3.350745931,4.715605845
173,2.641835703,2.14338704,2.148512985,2.157046798,2.881336045,3.371887553,4.730286819
174,2.655498303,2.15840911,2.164665977,2.176815657,2.905429841,3.397071036,4.745081982
175,2.669039995,2.172867314,2.181283502,2.199416691,2.926283403,3.424408166,4.760518336
176,2.684922233,2.187694232,2.197110566,2.218711324,2.94552781,3.447202038,4.777550768
177,2.698381088,2.203383884,2.211700859,2.23027021,2.963964603,3.470380001,4.792737255
178,2.712025931,2.218216123,2.227587119,2.246746421,2.98777119,3.49775425,4.807911118
179,2.726819617,2.233865365,2.244227474,2.26481984,3.011530658,3.520779881,4.822949941
180,2.743864918,2.252065695,2.259474955,2.280216314,3.034295907,3.541771946,4.838323007
181,2.757482862,2.271928607,2.276359715,2.297319466,3.058123675,3.566362045,4.85360874
182,2.770882851,2.290910134,2.294496025,2.314665249,3.080068479,3.588735515,4.869165998
183,2.784417467,2.305173447,2.308549619,2.329140991,3.097889568,3.614159797,4.897911811
184,2.799294657,2.3205547,2.324200236,2.344068127,3.119069403,3.639591906,4.915103518
185,2.816176064,2.336571058,2.340609144,2.360936275,3.141668246,3.664031196,4.933060763
186,2.829823708,2.351338154,2.355495695,2.374758844,3.166560501,3.686933809,4.949898634
187,2.843433845,2.366817239,2.370483478,2.391902276,3.189464483,3.711031438,4.96609249
188,2.856842587,2.385503773,2.388042383,2.409672019,3.213048925,3.735605617,4.982185238
189,2.870398664,2.400029,2.406294998,2.425813389,3.241803662,3.758911238,4.997985866
190,2.885743761,2.415533913,2.421931979,2.441886218,3.265184259,3.785210886,5.014124104
191,2.902304284,2.432308567,2.440096219,2.456211719,3.287186649,3.809806702,5.030052666
192,2.916768604,2.447014159,2.45580364,2.47443483,3.311773902,3.834557791,5.046263642
193,2.933508591,2.462559139,2.472466337,2.492198695,3.337659673,3.856055675,5.062991882
194,2.947491536,2.479502403,2.48807387,2.507518216,3.363135105,3.880898285,5.080698782
195,2.961087104,2.496627214,2.505286374,2.522790998,3.383416016,3.906820068,5.096877517
196,2.974524528,2.513174373,2.524610492,2.540675332,3.408266813,3.930520652,5.113383024
197,2.988193399,2.528430726,2.538816839,2.56037737,3.431977867,3.954194468,5.129399872
198,3.001794326,2.546259883,2.554886153,2.585602745,3.45233226,3.978559679,5.145648701
199,3.016869958,2.564266084,2.571894646,2.605777514,3.47268195,4.000490564,5.161516071
200,3.033569782,2.581449078,2.587321428,2.621727707,3.490712262,4.022025086,5.17841908
201,3.046958926,2.604323506,2.603998082,2.638498566,3.511891128,4.046539336,5.19441973
202,3.060417623,2.619904469,2.624176433,2.655507291,3.531962751,4.072686201,5.212005628
203,3.074116721,2.63642221,2.647730921,2.675134846,3.552033173,4.097239718,5.228388386
204,3.087594631,2.651820201,2.664728681,2.689437031,3.573518003,4.120182467,5.243680353
205,3.103161873,2.668056818,2.680610779,2.705627985,3.594246056,4.146400518,5.261619045
206,3.116797487,2.684348874,2.696311678,2.721632669,3.611981063,4.16880536,5.278776658
207,3.130220996,2.69998056,2.714296739,2.737261984,3.635571155,4.19243951,5.295098283
208,3.14368393,2.718159945,2.730216406,2.755374528,3.661515756,4.216188276,5.311103925
209,3.157452224,2.738234608,2.748857183,2.778293117,3.685139972,4.242441899,5.327296613
210,3.170956494,2.76254829,2.766516549,2.803532557,3.706484206,4.266905091,5.344886188
211,3.186555593,2.787886773,2.782840656,2.823207175,3.731985987,4.290525413,5.359685779
212,3.20035159,2.811353242,2.799517106,2.842078834,3.756044984,4.316152587,5.388202051
213,3.214407202,2.831768673,2.815396343,2.857335291,3.776679447,4.339242443,5.404567538
214,3.227822286,2.847940329,2.832806361,2.874520507,3.799271765,4.362005067,5.415624857
215,3.241615789,2.868393435,2.851268536,2.891835673,3.823141552,4.386703646,5.432005336
216,3.255024265,2.885256434,2.87123218,2.909914634,3.843578622,4.410856285,5.448705524
217,3.270444209,2.901357039,2.886210348,2.93146966,3.86263272,4.434287735,5.466754438
218,3.284208689,2.9175484,2.902858454,2.955586451,3.888969941,4.459677138,5.485097953
219,3.300317056,2.936204461,2.920074335,2.979956278,3.911094193,4.482198608,5.502489613
220,3.313818566,2.952360083,2.935582752,3.000136355,3.937612123,4.505730717,5.518838972
221,3.329106635,2.972124173,2.955837054,3.016227856,3.959829298,4.530944377,5.534665263
222,3.343240879,2.988198708,2.975241542,3.041463277,3.983096506,4.554811833,5.551857304
223,3.359480683,3.00622217,2.996980685,3.067613085,4.008654053,4.576048446,5.569348361
224,3.382691829,3.024651458,3.016193547,3.091934144,4.032126427,4.601939808,5.586025893
225,3.396962661,3.041449821,3.032862197,3.112170792,4.053379468,4.626774696,5.605045581
226,3.411916832,3.059771492,3.047814039,3.13814134,4.079798428,4.650520551,5.621860134
227,3.42563043,3.078369216,3.067760792,3.165830997,4.105197987,4.675893215,5.638282078
228,3.438988511,3.09873819,3.091999537,3.187380227,4.131392631,4.699755391,5.657674501
229,3.452356462,3.124208001,3.112983417,3.209598155,4.154037796,4.723052358,5.673642958
230,3.465821414,3.147813215,3.132802814,3.232780454,4.177302743,4.748082154,5.689594449
231,3.479677563,3.169636365,3.151881758,3.257769543,4.200225929,4.77173636,5.705124
232,3.494893699,3.192928113,3.170227566,3.281985664,4.224127479,4.794659224,5.720596211
233,3.50841015,3.212220112,3.188224279,3.307888955,4.249435096,4.819142027,5.738518697
234,3.524189438,3.228674593,3.205383784,3.332608689,4.274110564,4.843366428,5.752082205
235,3.540180428,3.247784325,3.22293897,3.352578333,4.296266306,4.866225568,5.764169176
236,3.554899481,3.264468209,3.238382234,3.377308545,4.317819538,4.892610937,5.776265465
237,3.569559906,3.28268168,3.260804327,3.39807566,4.340825922,4.918238253,5.787577347
238,3.585947858,3.30509114,3.286248147,3.415717111,4.365640104,4.944059896,5.799014526
239,3.599382872,3.327393061,3.30471268,3.437747253,4.3931879,4.971920377,5.810993634
240,3.613050194,3.346734721,3.320515427,3.461358385,4.417337022,4.998313349,5.823552802
241,3.627885291,3.363057494,3.333669346,3.485193321,4.440156211,5.024011282,5.835194822
242,3.642461676,3.386563303,3.35597899,3.506187168,4.465507127,5.047556906,5.846407449
243,3.658525847,3.409385754,3.378714667,3.524017846,4.490567163,5.070852028,5.857718187
244,3.673233558,3.42777073,3.401720607,3.541830628,4.510529755,5.093420753,5.869374297
245,3.690069732,3.448794367,3.418976397,3.560895768,4.539806341,5.118806923,5.881110996
246,3.70412723,3.46801731,3.437156877,3.58192442,4.56344144,5.139830347,5.894241964
247,3.717877704,3.484708175,3.453669928,3.606691471,4.595972908,5.164457624,5.906947502
248,3.731456904,3.50386405,3.474314235,3.628982723,4.619744934,5.190910105,5.932217813
249,3.744847967,3.522397577,3.492305883,3.650892437,4.644508908,5.21564004,5.943411379
250,3.758665688,3.544205265,3.513250793,3.673227099,4.672775158,5.239861024,5.955731154
251,3.772120868,3.568686879,3.538928855,3.689684777,4.695746728,5.264623802,5.967240612
252,3.785554779,3.588970056,3.56282455,3.709396757,4.716281574,5.28814406,5.979023698
253,3.799240361,3.613305213,3.584502007,3.726943414,4.740950039,5.311684393,5.992319423
254,3.812738769,3.632705778,3.60985287,3.744815944,4.768559332,5.336226942,6.003908919
255,3.826374274,3.651446247,3.635515674,3.764601725,4.789834952,5.360076575,6.015092462
256,3.839759382,3.676810201,3.661529069,3.786923574,4.813808651,5.394062376,6.027184393
257,3.853561653,3.697798476,3.683872993,3.812917571,4.837518935,5.419662286,6.038793873
258,3.868485005,3.718548897,3.703359785,3.833605507,4.861076882,5.446593557,6.050675173
259,3.882901368,3.73524039,3.723163897,3.857669723,4.884072732,5.473754374,6.062291289
260,3.896282221,3.760098285,3.74192012,3.879915068,4.909644588,5.499400391,6.074912969
261,3.91011478,3.783474498,3.763304025,3.907231387,4.936347457,5.526130235,6.086431622
262,3.923437765,3.802839244,3.782542574,3.929250798,4.957094944,5.552513576,6.097790677
263,3.936789846,3.820106198,3.799662142,3.953872757,4.98025495,5.582192644,6.109364568
264,3.961707751,3.844876732,3.815735994,3.977002058,5.00465476,5.608432257,6.120878781
265,3.976060434,3.87221601,3.832956169,4.003159969,5.02770072,5.634043699,6.132399282
266,3.991462607,3.892822628,3.852986048,4.030629644,5.053307569,5.660531179,6.145532386
267,4.007747608,3.915834714,3.873282662,4.04900105,5.076851777,5.688988996,6.156825009
268,4.024210822,3.943746682,3.901447286,4.063908412,5.099655469,5.719210828,6.174063865
269,4.039225216,3.967098424,3.924441245,4.080908153,5.123688589,5.744858257,6.191873962
270,4.05647093,3.991459491,3.945561558,4.099365023,5.147793231,5.772083098,6.209436298
271,4.07255122,4.012101077,3.972200774,4.120913118,5.173245228,5.800701154,6.227710595
272,4.087562233,4.032458687,3.994824498,4.142984336,5.196914956,5.826935747,6.247199945
273,4.105156511,4.050459757,4.015602819,4.162995935,5.221310585,5.854842759,6.264539449
274,4.119214257,4.073122342,4.037587821,4.179819755,5.246709612,5.881387172,6.281817032
275,4.134851364,4.100997032,4.054930074,4.199298498,5.269779526,5.911294303,6.299315682
276,4.15058312,4.11959049,4.076838653,4.219521783,5.294570687,5.938010171,6.317056607
277,4.167214824,4.141804128,4.099150053,4.24052238,5.318018418,5.967355516,6.33080698
278,4.182175246,4.16793139,4.116506374,4.265895747,5.341274148,5.998063557,6.345176034
279,4.199491258,4.191950204,4.137920164,4.290353127,5.367949191,6.027848689,6.35845848
280,4.215872807,4.21813418,4.165690353,4.312055987,5.394500061,6.055210259,6.372437906
281,4.230647097,4.24052416,4.190534369,4.336422292,5.42477215,6.079744701,6.385077078
282,4.245478079,4.261379968,4.211534678,4.359243558,5.448550696,6.100109028,6.396752424
283,4.259072566,4.282630436,4.23410443,4.380864022,5.474363883,6.126041661,6.412630691
284,4.275474835,4.300192364,4.256928142,4.398205764,5.49478496,6.153882202,6.427087689
285,4.289107967,4.326233222,4.286881916,4.42053772,5.523350686,6.181546537,6.439602675
286,4.302796148,4.349115097,4.305819618,4.447191497,5.54886881,6.206065744,6.452230428
287,4.318427875,4.368672841,4.326283593,4.469328317,5.572918852,6.234103968,6.465219637
288,4.332404213,4.387530309,4.34513209,4.489177995,5.597379885,6.261547132,6.4773522
289,4.346071345,4.406265284,4.364190186,4.506638811,5.617943227,6.284031045,6.490648371
290,4.360536559,4.433778543,4.391898679,4.52974295,5.644989198,6.306264136,6.536673229
291,4.377564547,4.457750346,4.415438614,4.552812642,5.675412547,6.324670111,6.550136952
292,4.400989592,4.481870996,4.436003663,4.574917273,5.704210234,6.34169487,6.56335721
293,4.41516837,4.503518888,4.460520844,4.595596795,5.725538587,6.368174024,6.575035107
294,4.432244892,4.530489845,4.484506659,4.61331933,5.746832003,6.393794346,6.586897879
295,4.44662593,4.553367797,4.514659814,4.635163119,5.772924143,6.424625498,6.599204053
296,4.463227764,4.576375934,4.53844915,4.661138403,5.79923915,6.452810355,6.617504402
297,4.476876939,4.600956061,4.561691674,4.684453526,5.820794658,6.482974283,6.629661794
298,4.492041837,4.62728721,4.583394928,4.70963814,5.844561731,6.510651625,6.646416689
299,4.50671685,4.652239947,4.605583055,4.733381721,5.871776319,6.533173925,6.664952807
300,4.522919211,4.672525764,4.631472161,4.753017026,5.896104896,6.552422295,6.683546538
301,4.536732757,4.695878575,4.655125821,4.771310486,5.91787616,6.579689628,6.704112352
302,4.55831043,4.719713504,4.679347727,4.797004663,5.940664546,6.61169805,6.722660745
303,4.571840885,4.747185825,4.703387356,4.821973621,5.967325042,6.639845497,6.740488966
304,4.585508372,4.770166281,4.728478701,4.846393113,5.98907539,6.661753276,6.753870062
305,4.599122206,4.79133523,4.750943444,4.865779751,6.013606483,6.691241768,6.768342354
306,4.612515702,4.817491958,4.775264825,4.886954232,6.036318996,6.717107935,6.781749356
307,4.626093997,4.84134413,4.800349915,4.912456537,6.063259608,6.742852766,6.802052909
308,4.639509808,4.866295997,4.824287519,4.937083552,6.084296129,6.765815993,6.820833711
309,4.652972976,4.889255876,4.845678468,4.961344286,6.11312729,6.781800223,6.839548313
310,4.666355812,4.911329195,4.873466689,4.982992445,6.137798195,6.808113742,6.855696179
311,4.679734555,4.939649219,4.897922439,5.005716515,6.158520479,6.839622343,6.873752963
312,4.693139712,4.96351543,4.919384304,5.02539559,6.179940998,6.867254105,6.891848495
313,4.706662808,4.983551365,4.942834375,5.046684994,6.208742365,6.889954634,6.908148309
