Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
186,0.013201627,0.00878383,0.007949544,0.008854135,0.014536788,0.014114219,0.007850303
187,0.013049764,0.00880638,0.008993285,0.009735484,0.012802854,0.014527312,0.008007773
188,0.013259696,0.007674571,0.008105439,0.006987032,0.014220654,0.014103014,0.007492695
189,0.01499857,0.008704742,0.009576623,0.009553908,0.013900016,0.014084348,0.007871075
190,0.016261845,0.008789772,0.008203648,0.007796047,0.012143067,0.014390482,0.007480272
191,0.013955827,0.007414315,0.007891729,0.007609095,0.013427284,0.013474807,0.007362777
192,0.016457973,0.008804235,0.009263927,0.010784077,0.014046221,0.013919488,0.007420806
193,0.01372148,0.008906701,0.007438326,0.007153042,0.012986738,0.012583613,0.007401918
194,0.013099453,0.007165571,0.008368247,0.008367074,0.012551506,0.01451837,0.007624994
195,0.013070798,0.010763412,0.010021194,0.009290163,0.012448017,0.013703274,0.007564881
196,0.013349076,0.007486877,0.00760523,0.007537462,0.014295505,0.013466023,0.007422036
197,0.013234613,0.00773406,0.008809434,0.012886712,0.012872443,0.013465584,0.006975499
198,0.014623549,0.011684412,0.008172333,0.011877944,0.011977549,0.013714748,0.006747526
199,0.016410768,0.006536471,0.008076645,0.008444578,0.010237791,0.012562939,0.006942025
200,0.013038669,0.011362297,0.00961306,0.008416695,0.012789126,0.014921275,0.006920097
201,0.013141724,0.009435996,0.007804478,0.007647251,0.010943394,0.01454503,0.007000544
202,0.0133076,0.008188397,0.012352838,0.010586095,0.010193379,0.014468443,0.007613575
203,0.013180663,0.007567092,0.011158448,0.007044776,0.012809969,0.013563874,0.006779421
204,0.015180769,0.009489056,0.006453312,0.009171317,0.013380926,0.013468397,0.008088839
205,0.013364687,0.008125571,0.00868408,0.008098731,0.009121375,0.014349993,0.008222794
206,0.013132509,0.007540107,0.009503582,0.007420643,0.01226096,0.013066376,0.005442312
207,0.013131391,0.00943282,0.007703399,0.009072655,0.014595912,0.013881104,0.006982068
208,0.013425946,0.008415469,0.009509322,0.008712431,0.012628579,0.014006462,0.006979073
209,0.013139081,0.01268152,0.008594144,0.012159488,0.012522145,0.014016239,0.006654123
210,0.015261599,0.013271538,0.009810991,0.010543899,0.013311542,0.013542567,0.006973933
211,0.013470996,0.012052324,0.007740524,0.010477918,0.014274853,0.013322065,0.007889856
212,0.013670349,0.012342163,0.008161969,0.007101563,0.012678955,0.014316525,0.009339763
213,0.01313474,0.007128842,0.009299701,0.009261725,0.012220602,0.012668557,0.005317788
214,0.013457934,0.010058234,0.00777677,0.007939893,0.012589503,0.013415357,0.007253637
215,0.013037686,0.009645979,0.011318426,0.008298741,0.01236265,0.01349246,0.007129276
216,0.015001313,0.007758029,0.007323717,0.009979965,0.010265905,0.013226887,0.008370355
217,0.013451817,0.008390769,0.009257184,0.0122487,0.013131458,0.01329418,0.00718782
218,0.015652715,0.010034629,0.008110154,0.012258445,0.014035982,0.01444692,0.006977424
219,0.013128928,0.007574136,0.007932317,0.012825479,0.012578652,0.012496621,0.003251826
220,0.014925398,0.010031217,0.009472959,0.005557308,0.013946525,0.013813248,0.003270862
221,0.013777966,0.007705097,0.008081069,0.011654136,0.012371945,0.013776639,0.00795581
222,0.015988354,0.008295391,0.010717953,0.01246934,0.013874191,0.013229126,0.005287577
223,0.022868435,0.010240639,0.011348857,0.01062262,0.013636287,0.012952474,0.007003863
224,0.01392734,0.009490377,0.007858342,0.010462755,0.012729227,0.014545764,0.007770509
225,0.014609188,0.007811995,0.008412487,0.011895736,0.013581694,0.013487041,0.005891686
226,0.013384109,0.010002458,0.008216262,0.012323646,0.014963847,0.013271054,0.006814209
227,0.013046798,0.008089423,0.012669568,0.010131807,0.012452733,0.014264574,0.009965187
228,0.013043838,0.013137825,0.011140812,0.009873072,0.012920106,0.013406859,0.00556524
229,0.013086195,0.012058873,0.011763682,0.01187819,0.01155665,0.013007417,0.006512588
230,0.013524204,0.01217426,0.009274606,0.012315451,0.012962299,0.014383401,0.005477966
231,0.014950206,0.010972378,0.009922838,0.011824968,0.012751998,0.013302745,0.00523889
232,0.013196961,0.010840078,0.007255047,0.011802621,0.013746091,0.013481893,0.00661724
233,0.015434797,0.007755707,0.009246454,0.010810252,0.0131084,0.013708655,0.00536714
234,0.015627966,0.010504534,0.008244826,0.009830915,0.012497365,0.013997695,0.005148527
235,0.014330266,0.007375487,0.008158955,0.012006027,0.012607343,0.012745674,0.00550739
236,0.014322868,0.010063148,0.01059271,0.012523278,0.013875855,0.01578127,0.005148211
237,0.016043819,0.007917024,0.01321738,0.008554318,0.012840617,0.015959246,0.005023568
238,0.013173759,0.012045513,0.007803534,0.008308292,0.014806882,0.015784695,0.005217335
239,0.013270442,0.012043719,0.007938691,0.012403884,0.013467813,0.013847384,0.005003068
240,0.014542054,0.007391113,0.005438552,0.011580073,0.012553586,0.014222446,0.005106046
241,0.014302142,0.010955724,0.01238999,0.012063183,0.013343025,0.014061488,0.004934802
242,0.015650505,0.013455725,0.011426389,0.009562391,0.012995483,0.013287452,0.004943192
243,0.014363764,0.009279833,0.009650302,0.007686134,0.012383731,0.013324536,0.00529526
244,0.016530828,0.009843017,0.00911223,0.009826247,0.012760841,0.015421677,0.004981291
245,0.013708575,0.010684787,0.008843893,0.007791637,0.013512428,0.015055569,0.004837308
246,0.013454863,0.008474562,0.008731573,0.012388037,0.018974084,0.012182692,0.005019099
247,0.013220689,0.0086691,0.009466247,0.010903528,0.01514349,0.015484504,0.018774413
248,0.013092639,0.008978615,0.009599981,0.012137107,0.012397407,0.013895464,0.004909195
249,0.013484301,0.008731746,0.008179257,0.010577625,0.014263099,0.014268301,0.005568748
250,0.013075974,0.012486914,0.012871893,0.008976276,0.012666785,0.013962663,0.004917986
251,0.013099448,0.011216873,0.011547681,0.008701324,0.011167029,0.014497262,0.004828076
252,0.013343476,0.014278878,0.01161094,0.009512047,0.012876029,0.012202395,0.004854974
253,0.013154706,0.009961436,0.0118167,0.008291639,0.013375233,0.014349514,0.005069946
254,0.013312555,0.007531321,0.012815444,0.008857523,0.01270962,0.01403333,0.004765163
255,0.013165506,0.012355433,0.011089962,0.008567069,0.011419197,0.022645652,0.00554231
256,0.013370166,0.01163472,0.010624426,0.011369713,0.013152007,0.013946181,0.005049448
257,0.014628019,0.010538736,0.010270234,0.010136786,0.012717843,0.014451647,0.004762218
258,0.014025947,0.007926183,0.010293435,0.01076739,0.012550434,0.016040642,0.00460843
259,0.013099073,0.010201338,0.007598163,0.012322072,0.013255134,0.015053127,0.004665993
260,0.01349349,0.012624936,0.011675168,0.011485361,0.013017571,0.014034277,0.004827892
261,0.013146635,0.011866214,0.009978017,0.011463313,0.012668454,0.014325465,0.004687042
262,0.013051789,0.007592112,0.007467963,0.010707796,0.011073494,0.014816055,0.004618058
263,0.024575163,0.010319952,0.0084524,0.012222365,0.01379397,0.016904429,0.004642104
264,0.014031825,0.012311894,0.007424799,0.01151918,0.012663951,0.013846705,0.004518522
265,0.015090584,0.010194513,0.009200486,0.011598339,0.013596736,0.01395536,0.004764577
