Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
85,,9.42578125,9.3125,8.90625,645.0703125,660.0859375,717.41015625
86,,9.42578125,9.3125,8.90625,645.0703125,660.0859375,717.41015625
87,,9.42578125,9.3125,8.90625,645.0703125,660.0859375,717.41015625
88,,9.42578125,9.3125,8.90625,645.0703125,660.0859375,717.41015625
89,,9.42578125,9.3125,8.90625,645.0703125,660.0859375,717.41015625
90,,9.42578125,9.3125,8.90625,645.0703125,660.0859375,717.4765625
91,,9.42578125,9.3125,8.90625,645.0703125,660.0859375,717.4765625
92,,9.42578125,9.3125,8.90625,645.0703125,660.0859375,717.6875
93,,9.42578125,9.3125,,645.0703125,660.0859375,717.6875
94,,,9.3125,,645.0703125,660.0859375,717.6875
95,,,9.3125,,645.0703125,660.0859375,719.3046875
96,,,,,645.0703125,660.0859375,719.3046875
97,,,,,645.0703125,660.0859375,719.3046875
98,,,,,645.0703125,660.0859375,719.3046875
99,,,,,645.0703125,660.0859375,719.3046875
100,,,,,645.0703125,660.0859375,719.3046875
101,,,,,645.0703125,660.0859375,719.3046875
102,,,,,645.0703125,660.0859375,719.3046875
103,,,,,645.07421875,660.0859375,719.3046875
104,,,,,645.07421875,660.23828125,719.3046875
105,,,,,645.07421875,660.23828125,719.3046875
106,,,,,645.07421875,660.23828125,719.3046875
107,,,,,645.07421875,660.23828125,719.3046875
108,,,,,645.07421875,660.23828125,719.3046875
109,,,,,645.07421875,660.24609375,719.3046875
110,,,,,645.07421875,660.24609375,719.3046875
111,,,,,645.07421875,660.24609375,719.3046875
112,,,,,645.07421875,660.3984375,719.3046875
113,,,,,645.07421875,660.3984375,719.3046875
114,,,,,645.07421875,661.09765625,719.3046875
115,,,,,645.07421875,664.69140625,719.3046875
116,,,,,645.07421875,670.34765625,719.3046875
117,,,,,645.07421875,670.34765625,719.3046875
118,,,,,645.07421875,670.34765625,719.3046875
119,,,,,645.07421875,670.34765625,719.3046875
120,,,,,647.07421875,670.34765625,719.3046875
121,,,,,647.07421875,672.5625,719.375
122,,,,,647.07421875,676.546875,719.375
123,,,,,647.07421875,686.51171875,719.375
124,,,,,647.07421875,686.5859375,719.375
125,,,,,647.07421875,686.5859375,719.375
126,,,,,647.07421875,687.2421875,719.375
127,,,,,647.07421875,687.2421875,719.375
128,,,,,647.07421875,687.2421875,719.375
129,,,,,647.07421875,687.2421875,719.375
130,,,,,647.07421875,687.2421875,719.375
131,,,,,647.07421875,687.2421875,719.375
132,,,,,647.07421875,687.2421875,719.375
133,,,,,647.07421875,687.2421875,719.375
134,,,,,647.07421875,687.2421875,719.375
135,,,,,647.07421875,687.2421875,719.375
136,,,,,647.07421875,687.2421875,719.375
137,,,,,647.07421875,687.2421875,719.375
138,,,,,647.07421875,687.2421875,719.375
139,,,,,647.07421875,687.2421875,719.375
140,,,,,647.07421875,687.2421875,719.375
141,,,,,647.07421875,687.2421875,719.375
142,,,,,647.07421875,687.2421875,719.375
143,,,,,647.07421875,687.2421875,719.375
144,,,,,647.07421875,687.2421875,719.375
145,,,,,647.07421875,687.2421875,719.375
146,,,,,647.07421875,687.2421875,719.375
147,,,,,647.07421875,687.2421875,719.375
148,,,,,647.07421875,687.2421875,719.4921875
149,,,,,647.07421875,687.2421875,719.4921875
150,,,,,647.07421875,687.2421875,719.4921875
151,,,,,647.07421875,687.2421875,719.4921875
152,,,,,647.07421875,687.2421875,719.4921875
153,,,,,647.07421875,687.2421875,719.4921875
154,,,,,647.07421875,687.2421875,719.4921875
155,,,,,647.07421875,687.2421875,719.4921875
156,,,,,647.07421875,687.2421875,719.4921875
157,,,,,647.07421875,687.2421875,719.4921875
158,,,,,647.07421875,687.2421875,719.4921875
159,,,,,647.07421875,687.2421875,719.4921875
160,,,,,647.07421875,687.34375,720.27734375
161,,,,,647.07421875,,720.27734375
162,,,,,647.07421875,,720.27734375
163,,,,,647.07421875,,720.27734375
164,,,,,647.07421875,,720.27734375
165,,,,,647.07421875,,720.27734375
166,,,,,647.07421875,,720.27734375
167,,,,,647.07421875,,720.515625
168,,,,,647.07421875,,720.515625
169,,,,,647.07421875,,720.515625
170,,,,,647.07421875,,720.515625
171,,,,,647.07421875,,720.515625
172,,,,,647.07421875,,722.515625
173,,,,,647.07421875,,722.515625
174,,,,,647.07421875,,722.515625
175,,,,,647.07421875,,722.515625
176,,,,,647.21875,,722.515625
177,,,,,649.21875,,722.515625
178,,,,,649.21875,,722.515625
179,,,,,649.21875,,722.515625
180,,,,,649.21875,,722.515625
181,,,,,649.21875,,722.515625
182,,,,,649.21875,,722.546875
183,,,,,649.21875,,722.546875
184,,,,,649.21875,,722.546875
185,,,,,649.21875,,722.546875
186,,,,,649.21875,,722.546875
187,,,,,649.21875,,722.546875
188,,,,,649.21875,,722.546875
189,,,,,649.21875,,722.546875
190,,,,,,,722.546875
191,,,,,,,722.546875
192,,,,,,,722.546875
193,,,,,,,722.546875
194,,,,,,,722.546875
195,,,,,,,722.546875
196,,,,,,,722.546875
197,,,,,,,722.546875
198,,,,,,,722.546875
199,,,,,,,722.546875
200,,,,,,,722.546875
201,,,,,,,722.546875
202,,,,,,,722.546875
203,,,,,,,722.625
204,,,,,,,722.625
205,,,,,,,722.625
206,,,,,,,722.625
207,,,,,,,722.625
208,,,,,,,722.625
209,,,,,,,722.625
210,,,,,,,722.625
211,,,,,,,722.625
212,,,,,,,722.625
213,,,,,,,722.625
214,,,,,,,722.625
215,,,,,,,722.625
216,,,,,,,722.625
217,,,,,,,722.625
218,,,,,,,722.625
219,,,,,,,722.625
220,,,,,,,722.625
221,,,,,,,722.625
222,,,,,,,722.625
223,,,,,,,722.625
224,,,,,,,722.625
225,,,,,,,722.625
226,,,,,,,722.625
227,,,,,,,722.625
228,,,,,,,722.625
229,,,,,,,722.625
230,,,,,,,722.625
231,,,,,,,722.625
232,,,,,,,722.625
233,,,,,,,722.625
234,,,,,,,722.625
235,,,,,,,722.625
236,,,,,,,722.625
237,,,,,,,722.625
238,,,,,,,722.625
239,,,,,,,722.625
240,,,,,,,722.625
241,,,,,,,722.625
242,,,,,,,722.625
243,,,,,,,722.625
244,,,,,,,722.625
245,,,,,,,722.625
246,,,,,,,722.625
247,,,,,,,722.625
248,,,,,,,722.625
249,,,,,,,722.625
250,,,,,,,722.625
251,,,,,,,722.875
252,,,,,,,722.9921875
253,,,,,,,722.9921875
254,,,,,,,722.9921875
255,,,,,,,722.9921875
256,,,,,,,722.9921875
257,,,,,,,722.9921875
258,,,,,,,722.9921875
259,,,,,,,722.9921875
260,,,,,,,722.9921875
261,,,,,,,722.9921875
262,,,,,,,722.9921875
263,,,,,,,722.9921875
264,,,,,,,722.9921875
265,,,,,,,722.9921875
266,,,,,,,722.9921875
267,,,,,,,722.9921875
268,,,,,,,722.9921875
269,,,,,,,722.9921875
270,,,,,,,722.9921875
271,,,,,,,722.9921875
272,,,,,,,726.9921875
273,,,,,,,726.9921875
274,,,,,,,726.9921875
275,,,,,,,726.9921875
276,,,,,,,726.9921875
277,,,,,,,726.9921875
278,,,,,,,726.9921875
279,,,,,,,726.9921875
280,,,,,,,726.9921875
281,,,,,,,726.9921875
282,,,,,,,726.9921875
283,,,,,,,726.9921875
284,,,,,,,726.9921875
285,,,,,,,726.9921875
286,,,,,,,726.9921875
287,,,,,,,726.9921875
288,,,,,,,726.9921875
289,,,,,,,726.9921875
290,,,,,,,728.9921875
291,,,,,,,728.9921875
292,,,,,,,728.9921875
293,,,,,,,728.9921875
294,,,,,,,728.9921875
295,,,,,,,728.9921875
296,,,,,,,728.9921875
297,,,,,,,728.9921875
298,,,,,,,728.9921875
299,,,,,,,728.9921875
300,,,,,,,728.9921875
301,,,,,,,728.9921875
302,,,,,,,728.9921875
303,,,,,,,728.9921875
304,,,,,,,728.9921875
305,,,,,,,728.9921875
306,,,,,,,728.9921875
307,,,,,,,728.9921875
308,,,,,,,728.9921875
309,,,,,,,728.9921875
310,,,,,,,728.9921875
311,,,,,,,728.9921875
312,,,,,,,728.9921875
313,,,,,,,728.9921875
314,,,,,,,728.9921875
315,,,,,,,728.9921875
316,,,,,,,728.9921875
317,,,,,,,728.9921875
318,,,,,,,728.9921875
319,,,,,,,728.9921875
320,,,,,,,728.9921875
321,,,,,,,728.9921875
322,,,,,,,728.9921875
323,,,,,,,728.9921875
324,,,,,,,728.9921875
325,,,,,,,728.9921875
326,,,,,,,728.9921875
327,,,,,,,728.9921875
328,,,,,,,728.9921875
329,,,,,,,728.9921875
330,,,,,,,728.9921875
331,,,,,,,728.9921875
332,,,,,,,728.9921875
333,,,,,,,728.9921875
334,,,,,,,728.9921875
335,,,,,,,728.9921875
336,,,,,,,728.9921875
337,,,,,,,728.9921875
338,,,,,,,728.9921875
339,,,,,,,728.9921875
340,,,,,,,728.9921875
341,,,,,,,728.9921875
342,,,,,,,728.9921875
343,,,,,,,728.9921875
344,,,,,,,728.9921875
345,,,,,,,728.9921875
346,,,,,,,728.9921875
347,,,,,,,728.9921875
348,,,,,,,728.9921875
349,,,,,,,728.9921875
350,,,,,,,728.9921875
351,,,,,,,728.9921875
352,,,,,,,728.9921875
353,,,,,,,728.9921875
354,,,,,,,728.9921875
355,,,,,,,728.9921875
356,,,,,,,728.9921875
357,,,,,,,728.9921875
358,,,,,,,728.9921875
359,,,,,,,728.9921875
360,,,,,,,728.9921875
361,,,,,,,728.9921875
362,,,,,,,728.9921875
363,,,,,,,728.9921875
364,,,,,,,728.9921875
365,,,,,,,728.9921875
366,,,,,,,728.9921875
367,,,,,,,728.9921875
368,,,,,,,728.9921875
369,,,,,,,728.9921875
370,,,,,,,728.9921875
371,,,,,,,728.9921875
372,,,,,,,728.9921875
373,,,,,,,728.9921875
374,,,,,,,728.9921875
375,,,,,,,728.9921875
376,,,,,,,728.9921875
377,,,,,,,728.9921875
378,,,,,,,728.9921875
379,,,,,,,728.9921875
380,,,,,,,728.9921875
381,,,,,,,728.9921875
382,,,,,,,728.9921875
383,,,,,,,729.0546875
384,,,,,,,729.0546875
385,,,,,,,729.0546875
386,,,,,,,729.0546875
387,,,,,,,729.0546875
388,,,,,,,729.0546875
389,,,,,,,729.0546875
390,,,,,,,729.0546875
391,,,,,,,729.0546875
392,,,,,,,729.0546875
393,,,,,,,729.0546875
394,,,,,,,729.0546875
395,,,,,,,729.0546875
396,,,,,,,729.0546875
397,,,,,,,729.0546875
398,,,,,,,729.0546875
399,,,,,,,729.0546875
400,,,,,,,729.0546875
401,,,,,,,729.0546875
402,,,,,,,729.0546875
403,,,,,,,729.0546875
404,,,,,,,729.0546875
405,,,,,,,729.0546875
406,,,,,,,729.0546875
407,,,,,,,729.0546875
408,,,,,,,729.0546875
409,,,,,,,729.0546875
410,,,,,,,729.0546875
411,,,,,,,729.0546875
412,,,,,,,729.0546875
413,,,,,,,729.0546875
414,,,,,,,729.0546875
415,,,,,,,729.0546875
416,,,,,,,729.0546875
417,,,,,,,729.0546875
418,,,,,,,729.0546875
419,,,,,,,729.0546875
420,,,,,,,729.0546875
421,,,,,,,729.0546875
422,,,,,,,729.0546875
423,,,,,,,729.0546875
424,,,,,,,729.0546875
425,,,,,,,729.0546875
426,,,,,,,729.0546875
427,,,,,,,729.0546875
428,,,,,,,729.0546875
429,,,,,,,729.0546875
430,,,,,,,729.0546875
431,,,,,,,729.0546875
432,,,,,,,729.0546875
433,,,,,,,729.0546875
434,,,,,,,729.0546875
435,,,,,,,729.0546875
436,,,,,,,729.0546875
437,,,,,,,729.0546875
438,,,,,,,729.0546875
439,,,,,,,729.0546875
440,,,,,,,729.0546875
441,,,,,,,729.0546875
442,,,,,,,729.0546875
443,,,,,,,729.0546875
444,,,,,,,729.0546875
445,,,,,,,729.0546875
446,,,,,,,729.0546875
447,,,,,,,729.0546875
448,,,,,,,729.0546875
449,,,,,,,729.0546875
450,,,,,,,729.0546875
451,,,,,,,729.0546875
452,,,,,,,729.0546875
453,,,,,,,729.0546875
454,,,,,,,729.0546875
455,,,,,,,729.0546875
456,,,,,,,729.0546875
457,,,,,,,729.0546875
458,,,,,,,729.0546875
459,,,,,,,729.0546875
460,,,,,,,729.0546875
461,,,,,,,729.0546875
462,,,,,,,729.0546875
463,,,,,,,729.0546875
464,,,,,,,729.0546875
465,,,,,,,729.0546875
466,,,,,,,729.0546875
467,,,,,,,729.0546875
468,,,,,,,729.0546875
469,,,,,,,729.0546875
470,,,,,,,729.0546875
471,,,,,,,729.0546875
472,,,,,,,729.0546875
473,,,,,,,729.0546875
474,,,,,,,729.0546875
475,,,,,,,729.0546875
476,,,,,,,729.0546875
477,,,,,,,729.0546875
478,,,,,,,729.0546875
479,,,,,,,729.0546875
480,,,,,,,729.0546875
481,,,,,,,729.0546875
482,,,,,,,729.0546875
483,,,,,,,729.0546875
484,,,,,,,729.0546875
485,,,,,,,729.0546875
486,,,,,,,729.0546875
487,,,,,,,729.0546875
488,,,,,,,729.0546875
489,,,,,,,729.0546875
490,,,,,,,729.0546875
491,,,,,,,729.0546875
492,,,,,,,729.0546875
493,,,,,,,729.0546875
494,,,,,,,729.0546875
495,,,,,,,729.0546875
496,,,,,,,729.0546875
497,,,,,,,729.0546875
498,,,,,,,729.0546875
499,,,,,,,729.0546875
500,,,,,,,729.0546875
501,,,,,,,729.18359375
502,,,,,,,729.18359375
503,,,,,,,729.18359375
504,,,,,,,729.18359375
505,,,,,,,729.18359375
506,,,,,,,731.18359375
507,,,,,,,731.18359375
508,,,,,,,731.18359375
509,,,,,,,731.18359375
510,,,,,,,731.18359375
511,,,,,,,731.18359375
512,,,,,,,731.18359375
513,,,,,,,731.18359375
514,,,,,,,731.18359375
515,,,,,,,731.18359375
516,,,,,,,731.18359375
517,,,,,,,731.18359375
518,,,,,,,731.18359375
519,,,,,,,731.18359375
520,,,,,,,731.18359375
521,,,,,,,731.18359375
522,,,,,,,731.18359375
523,,,,,,,731.18359375
524,,,,,,,731.18359375
525,,,,,,,731.18359375
526,,,,,,,731.18359375
527,,,,,,,731.18359375
528,,,,,,,731.18359375
529,,,,,,,731.18359375
530,,,,,,,731.18359375
531,,,,,,,731.18359375
532,,,,,,,731.18359375
533,,,,,,,731.18359375
534,,,,,,,731.18359375
535,,,,,,,731.18359375
536,,,,,,,731.18359375
537,,,,,,,731.18359375
538,,,,,,,731.18359375
539,,,,,,,731.18359375
540,,,,,,,731.18359375
541,,,,,,,731.18359375
542,,,,,,,731.18359375
543,,,,,,,731.18359375
544,,,,,,,731.18359375
545,,,,,,,731.18359375
546,,,,,,,731.18359375
547,,,,,,,731.18359375
548,,,,,,,731.18359375
549,,,,,,,731.18359375
550,,,,,,,731.18359375
551,,,,,,,731.18359375
552,,,,,,,731.18359375
553,,,,,,,731.18359375
554,,,,,,,731.18359375
555,,,,,,,731.18359375
556,,,,,,,731.18359375
557,,,,,,,731.18359375
558,,,,,,,731.18359375
559,,,,,,,731.18359375
560,,,,,,,731.18359375
561,,,,,,,731.18359375
562,,,,,,,731.18359375
563,,,,,,,731.18359375
564,,,,,,,731.18359375
565,,,,,,,731.18359375
566,,,,,,,731.18359375
567,,,,,,,731.18359375
568,,,,,,,731.18359375
569,,,,,,,731.18359375
570,,,,,,,731.18359375
571,,,,,,,731.18359375
572,,,,,,,731.18359375
573,,,,,,,731.18359375
574,,,,,,,731.18359375
575,,,,,,,731.18359375
576,,,,,,,731.18359375
577,,,,,,,731.18359375
578,,,,,,,731.18359375
579,,,,,,,733.18359375
580,,,,,,,733.18359375
581,,,,,,,733.18359375
582,,,,,,,733.18359375
583,,,,,,,733.18359375
584,,,,,,,733.18359375
585,,,,,,,733.18359375
586,,,,,,,733.18359375
587,,,,,,,733.18359375
588,,,,,,,733.18359375
589,,,,,,,733.18359375
590,,,,,,,733.18359375
591,,,,,,,733.18359375
592,,,,,,,733.18359375
593,,,,,,,733.18359375
594,,,,,,,733.18359375
595,,,,,,,733.18359375
596,,,,,,,733.18359375
597,,,,,,,733.18359375
598,,,,,,,733.18359375
599,,,,,,,733.18359375
600,,,,,,,733.18359375
601,,,,,,,733.18359375
602,,,,,,,733.18359375
603,,,,,,,733.18359375
604,,,,,,,733.18359375
605,,,,,,,733.18359375
606,,,,,,,733.18359375
607,,,,,,,733.18359375
608,,,,,,,733.18359375
609,,,,,,,733.18359375
610,,,,,,,733.18359375
611,,,,,,,733.18359375
612,,,,,,,733.18359375
613,,,,,,,733.18359375
614,,,,,,,733.18359375
615,,,,,,,733.18359375
616,,,,,,,733.18359375
617,,,,,,,733.18359375
618,,,,,,,733.18359375
619,,,,,,,733.18359375
620,,,,,,,733.18359375
621,,,,,,,733.18359375
622,,,,,,,733.18359375
623,,,,,,,733.18359375
624,,,,,,,733.18359375
625,,,,,,,733.18359375
626,,,,,,,733.18359375
627,,,,,,,733.18359375
628,,,,,,,733.18359375
629,,,,,,,733.18359375
630,,,,,,,733.18359375
631,,,,,,,733.18359375
632,,,,,,,733.18359375
633,,,,,,,733.18359375
634,,,,,,,733.18359375
635,,,,,,,733.18359375
636,,,,,,,733.18359375
637,,,,,,,733.18359375
638,,,,,,,733.18359375
639,,,,,,,733.18359375
640,,,,,,,733.18359375
641,,,,,,,733.18359375
642,,,,,,,733.18359375
643,,,,,,,733.18359375
644,,,,,,,733.18359375
645,,,,,,,733.18359375
646,,,,,,,733.18359375
647,,,,,,,733.18359375
648,,,,,,,733.18359375
649,,,,,,,733.18359375
650,,,,,,,733.18359375
651,,,,,,,733.18359375
652,,,,,,,733.18359375
653,,,,,,,733.18359375
654,,,,,,,733.18359375
655,,,,,,,733.18359375
656,,,,,,,733.18359375
657,,,,,,,733.18359375
658,,,,,,,733.18359375
659,,,,,,,733.18359375
660,,,,,,,733.18359375
661,,,,,,,733.18359375
662,,,,,,,733.18359375
663,,,,,,,733.18359375
664,,,,,,,733.18359375
665,,,,,,,733.18359375
666,,,,,,,733.18359375
667,,,,,,,733.18359375
668,,,,,,,733.18359375
669,,,,,,,733.18359375
670,,,,,,,733.18359375
671,,,,,,,733.18359375
672,,,,,,,733.18359375
673,,,,,,,733.18359375
674,,,,,,,733.18359375
675,,,,,,,733.18359375
676,,,,,,,733.18359375
677,,,,,,,733.18359375
678,,,,,,,733.18359375
679,,,,,,,733.18359375
680,,,,,,,733.18359375
681,,,,,,,733.18359375
682,,,,,,,733.18359375
683,,,,,,,733.18359375
684,,,,,,,733.18359375
685,,,,,,,733.18359375
686,,,,,,,733.18359375
687,,,,,,,733.18359375
688,,,,,,,733.18359375
689,,,,,,,733.18359375
690,,,,,,,733.18359375
691,,,,,,,733.18359375
692,,,,,,,733.18359375
693,,,,,,,733.18359375
694,,,,,,,733.18359375
695,,,,,,,733.18359375
696,,,,,,,733.18359375
697,,,,,,,733.18359375
698,,,,,,,733.18359375
699,,,,,,,733.18359375
700,,,,,,,733.18359375
701,,,,,,,733.18359375
702,,,,,,,733.18359375
703,,,,,,,733.18359375
704,,,,,,,733.18359375
705,,,,,,,733.18359375
706,,,,,,,733.18359375
707,,,,,,,733.18359375
708,,,,,,,733.18359375
709,,,,,,,733.18359375
710,,,,,,,733.18359375
711,,,,,,,733.18359375
712,,,,,,,733.18359375
713,,,,,,,733.18359375
714,,,,,,,733.18359375
715,,,,,,,733.18359375
716,,,,,,,733.18359375
717,,,,,,,733.18359375
718,,,,,,,733.18359375
719,,,,,,,733.18359375
720,,,,,,,733.18359375
721,,,,,,,733.18359375
722,,,,,,,733.18359375
723,,,,,,,733.18359375
724,,,,,,,733.18359375
725,,,,,,,733.18359375
726,,,,,,,733.18359375
727,,,,,,,733.18359375
728,,,,,,,733.18359375
729,,,,,,,733.18359375
730,,,,,,,733.18359375
731,,,,,,,733.18359375
732,,,,,,,733.18359375
733,,,,,,,733.18359375
734,,,,,,,733.18359375
735,,,,,,,733.18359375
736,,,,,,,733.18359375
737,,,,,,,733.18359375
738,,,,,,,733.18359375
739,,,,,,,733.18359375
740,,,,,,,733.18359375
741,,,,,,,733.18359375
742,,,,,,,733.18359375
743,,,,,,,733.18359375
744,,,,,,,733.18359375
745,,,,,,,733.18359375
746,,,,,,,733.18359375
747,,,,,,,733.18359375
748,,,,,,,733.18359375
749,,,,,,,733.18359375
750,,,,,,,733.18359375
751,,,,,,,733.18359375
752,,,,,,,733.18359375
753,,,,,,,733.18359375
754,,,,,,,733.18359375
755,,,,,,,733.18359375
756,,,,,,,733.18359375
757,,,,,,,733.18359375
758,,,,,,,733.18359375
759,,,,,,,733.18359375
760,,,,,,,733.18359375
761,,,,,,,733.18359375
762,,,,,,,733.18359375
763,,,,,,,733.18359375
764,,,,,,,733.18359375
765,,,,,,,733.18359375
766,,,,,,,733.18359375
767,,,,,,,733.18359375
768,,,,,,,733.18359375
769,,,,,,,733.18359375
770,,,,,,,733.18359375
771,,,,,,,733.18359375
772,,,,,,,733.18359375
773,,,,,,,733.18359375
774,,,,,,,733.18359375
775,,,,,,,733.19921875
776,,,,,,,733.19921875
777,,,,,,,733.19921875
778,,,,,,,733.19921875
779,,,,,,,733.19921875
780,,,,,,,733.19921875
781,,,,,,,733.19921875
782,,,,,,,733.19921875
783,,,,,,,733.19921875
784,,,,,,,733.19921875
785,,,,,,,733.19921875
786,,,,,,,733.19921875
787,,,,,,,733.19921875
788,,,,,,,733.19921875
