Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
90,,12.841193332,12.755493341,13.116030628,6.331384565,7.402073032,0.165968499
91,,13.043668003,12.82296228,13.176403418,6.342678343,7.439575393,0.171425135
92,,12.911567027,12.707657975,12.988876006,6.312181725,7.470782142,0.17581834
93,,12.943090456,12.727565836,,6.377380298,7.479213692,0.179798843
94,,,12.760840534,,6.303745929,7.433371808,0.180007132
95,,,12.714955031,,6.360287002,7.508791362,0.170895578
96,,,,,6.33352872,7.417472753,0.164697372
97,,,,,6.352961509,7.429914839,0.1664333
98,,,,,6.332430265,7.446014617,0.168935557
99,,,,,6.332738718,7.42198334,0.174074954
100,,,,,6.327152963,7.395253158,0.178750582
101,,,,,6.34114924,7.431741146,0.168807695
102,,,,,6.375380243,7.471010311,0.162538766
103,,,,,6.367411526,7.474038157,0.177736721
104,,,,,6.354882623,7.483197569,0.17956464
105,,,,,6.324580507,7.430051061,0.16424904
106,,,,,6.337064623,7.421334576,0.165406847
107,,,,,6.340072959,7.449147206,0.171047782
108,,,,,6.37492218,7.431810662,0.164003367
109,,,,,6.349032647,7.407574651,0.163637358
110,,,,,6.333075496,7.433756422,0.161617771
111,,,,,6.365920754,7.436411172,0.163913439
112,,,,,6.33721083,7.490710018,0.173232007
113,,,,,6.375822648,7.452093244,0.163088393
114,,,,,6.295767086,7.428587092,0.163379633
115,,,,,6.315774253,7.440212218,0.166323828
116,,,,,6.339450458,7.440524897,0.173734778
117,,,,,6.366014847,7.50807382,0.163765202
118,,,,,6.373122877,7.487679611,0.16441861
119,,,,,6.410294863,7.438537694,0.164024629
120,,,,,6.389874809,7.485090588,0.164608595
121,,,,,6.400399513,7.428428537,0.171402644
122,,,,,6.390896037,7.410064949,0.165759843
123,,,,,6.390004689,7.40770462,0.164409688
124,,,,,6.367353441,7.46893444,0.167864502
125,,,,,6.393901207,7.686322038,0.176365568
126,,,,,6.385769536,7.678729077,0.164654186
127,,,,,6.358893433,7.679898217,0.170503487
128,,,,,6.447014573,7.680778858,0.169554037
129,,,,,6.418752657,7.690754433,0.165922714
130,,,,,6.395651227,7.64639016,0.185862505
131,,,,,6.409677397,7.71312943,0.170331526
132,,,,,6.406503077,7.729304681,0.170980084
133,,,,,6.403599046,7.708896057,0.167798503
134,,,,,6.381945242,7.64249978,0.178310324
135,,,,,6.387220137,7.707224664,0.169824929
136,,,,,6.407762767,7.687816229,0.167273905
137,,,,,6.424292936,7.682348125,0.16605703
138,,,,,6.419630569,7.67809002,0.169147548
139,,,,,6.390028082,7.694211697,0.171872974
140,,,,,6.394893902,7.700174611,0.167074476
141,,,,,6.397204338,7.713755713,0.168847164
142,,,,,6.417623391,7.642119502,0.167085439
143,,,,,6.368873776,7.689008819,0.165805749
144,,,,,6.38178516,7.669949345,0.174724269
145,,,,,6.370327289,7.691023257,0.174833988
146,,,,,6.379043294,7.706675311,0.171609818
147,,,,,6.367054414,7.681300184,0.17647029
148,,,,,6.389450961,7.691428127,0.175698643
149,,,,,6.384118063,7.655248058,0.16645115
150,,,,,6.409222376,7.667430364,0.16560946
151,,,,,6.377193508,7.653000851,0.166812571
152,,,,,6.388729786,7.683290003,0.166297142
153,,,,,6.37309475,7.724122306,0.182673026
154,,,,,6.359931858,7.671690123,0.166248832
155,,,,,6.350841494,7.660455445,0.167913555
156,,,,,6.337314323,7.641209332,0.168373652
157,,,,,6.420457385,7.643644297,0.165652471
158,,,,,6.377103096,7.628949038,0.178560224
159,,,,,6.359989922,7.687123852,0.1700047
160,,,,,6.39218263,7.722895175,0.16677869
161,,,,,6.383832304,,0.166970233
162,,,,,6.385224202,,0.17454636
163,,,,,6.347691825,,0.167334744
164,,,,,6.385496315,,0.166568149
165,,,,,6.409208151,,0.167186502
166,,,,,6.407217331,,0.165920266
167,,,,,6.399446303,,0.175406725
168,,,,,6.343529727,,0.167056959
169,,,,,6.369502517,,0.16656561
170,,,,,6.340696107,,0.166140436
