Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
101,11.230989951,3.388199135,3.18889998,3.067316106,2.5158086,2.521142846,3.56981763
102,11.312543897,3.326852104,3.208617934,3.059789716,2.520851153,2.515747028,3.628506627
103,11.375956064,3.396594579,3.334943823,3.028492012,2.516722235,2.508069815,3.677091082
104,11.353769443,3.340053858,3.498560143,3.057087203,2.517302173,2.48744713,3.651369756
105,11.417805848,3.356288698,3.46326439,3.092327504,2.475741156,2.495900934,3.600083761
106,11.281256764,3.435533772,3.470157866,3.06313378,2.50241038,2.559569763,3.603979562
107,,3.319007641,3.26200604,3.066617373,2.522555728,2.57035342,3.635452067
108,,3.300622474,3.21617884,3.028976095,2.546022961,2.526886806,3.715050946
109,,3.337687089,3.286935552,3.093893762,2.598739156,2.510307542,3.69892589
110,,3.31499595,3.206741735,3.057803617,2.550681874,2.488235006,3.713939903
111,,3.372477775,3.354854312,3.151469215,2.516011299,2.500731872,3.686055549
112,,3.437698114,3.2162627,3.049617226,2.573619221,2.566828716,3.695513312
113,,3.321041321,3.206637704,3.054147223,2.545499169,2.536206248,3.666690169
114,,3.31963243,3.237447361,3.039416071,2.526758275,2.522617623,3.649756006
115,,3.393689039,3.252060372,3.068678719,2.50039764,2.508130078,3.639290934
116,,3.391749903,3.168083799,3.119429202,2.556257599,2.511258764,3.652505964
117,,3.288216609,3.264748311,3.077148834,2.486563967,2.52706399,3.672697977
118,,3.408790215,3.194746146,3.113559842,2.53957921,2.562758517,3.65686133
119,,3.324976406,3.191512508,3.056548306,2.524972307,2.505736767,3.722654494
120,,3.343732611,3.204112966,3.084490841,2.551786329,2.496006583,3.781948548
121,,3.373154119,3.201932914,3.056971806,2.507688945,2.614010696,3.672875924
122,,3.332877035,3.238028138,3.005176352,2.549601116,2.493471624,3.621699512
123,,3.380610086,3.227078104,3.05501443,2.479268929,2.504640252,3.633536616
124,,3.337658338,3.284538848,3.099220114,2.517705057,2.568181473,3.675888227
125,,3.354336881,3.272212284,3.032169253,2.548162883,2.567445536,3.725926307
126,,3.292835998,3.209473656,3.067222829,2.535634719,2.51390219,3.628475051
127,,3.391050767,3.231349484,3.03111194,2.532898422,2.528524367,3.591924939
128,,3.358707319,3.347547533,3.059924656,2.510671707,2.477855819,3.636158509
129,,3.323105104,3.253925317,3.040400818,2.486730694,2.521522515,3.645454649
130,,3.334906842,3.194837712,3.043420335,2.510376324,2.5666886,3.667495016
131,,3.328819758,3.256916683,3.086442459,2.511634623,2.506298566,3.660399646
132,,3.348282417,3.275850586,3.040868184,2.514807975,2.492534131,3.733043572
133,,3.417372704,3.223233398,3.047297892,2.507315443,2.492727666,3.672824328
134,,3.378718979,3.32527774,3.090764771,2.545817623,2.512274726,3.599043719
135,,3.304154714,3.205976704,3.042109628,2.52544143,2.622313053,3.567014312
136,,3.319175344,3.228192866,3.053522957,2.550852269,2.519698325,3.651570577
137,,3.373000378,3.31153731,3.035663415,2.563208207,2.524654021,3.69200964
138,,3.330672412,3.251700721,3.049801097,2.558964965,2.536698955,3.741504416
139,,3.331178422,3.158937202,3.047170552,2.536464613,2.511346049,3.573617525
140,,3.312738025,3.264181863,3.03284273,2.542693749,2.503460218,3.682249492
141,,3.366585687,3.222166053,3.058093927,2.526956871,2.528370022,3.702899455
142,,3.367794197,3.217749187,3.027250778,2.548025487,2.51239937,3.682805469
143,,3.370837277,3.291458782,3.079118683,2.55103008,2.53735827,3.750162077
144,,3.335743523,3.186065509,3.070338088,2.531325041,2.630940912,3.710120966
145,,3.31581236,3.22387254,3.090796252,2.512033303,2.512396532,3.707591376
146,,3.356072642,3.275934139,3.062144435,2.531144949,2.509235506,3.609030812
147,,3.34643827,3.260657757,3.096921332,2.501573482,2.493751719,3.728357836
148,,3.34253024,3.245879672,3.041334778,2.507072739,2.541808973,3.694305138
149,,3.320644036,3.22335438,3.091844699,2.532459473,2.550090808,3.708013924
150,,3.343560313,3.245698178,3.049379523,2.505168098,2.535705906,3.674918618
151,,3.32327189,3.234908454,3.08284686,2.523813147,2.477479707,3.625907608
152,,3.356706944,3.23325549,3.049555667,2.52365457,2.524574197,3.601680036
153,,3.319256655,3.219398267,3.049055374,2.531433515,2.554784394,3.823197055
154,,3.353878632,3.249158338,3.083279991,2.505248813,2.484599604,3.677239069
155,,3.326461583,3.235117246,3.070004415,2.499198633,2.527430868,3.64111133
156,,3.348319389,3.257581013,3.072940749,2.521271996,2.531207441,3.600449382
157,,3.327550945,3.269026487,3.044939305,2.503668555,2.49376895,3.685029459
158,,3.341700293,3.228673798,3.085579371,2.550485132,2.52709813,3.66098771
159,,3.325453051,3.302947813,3.105828989,2.521226613,2.517591375,3.711975657
160,,3.345472952,3.254349986,3.092100472,2.519817594,2.512306822,3.625869645
161,,3.384033317,3.288820914,3.134945507,2.516128856,2.511086535,3.650715058
162,,3.311282452,3.267388098,3.095451508,2.533869702,2.56503269,3.632963337
163,,3.340993605,3.250714441,3.093952362,2.513298366,2.487205147,3.651428929
164,,3.329721621,3.300641899,3.09172266,2.544788932,2.537083857,3.701985108
165,,3.32659449,3.219852622,3.073483211,2.497124776,2.511485806,3.670484421
166,,3.339889564,3.302040638,3.039538328,2.51166873,2.52075241,3.621189061
167,,3.31315248,3.187226641,3.062959217,2.552003982,2.530227956,3.676710042
168,,3.343380313,3.2252243,3.044917717,2.505964797,2.542363845,3.635954862
169,,3.380841272,3.250486953,3.097293096,2.526005817,2.500637103,3.628203887
170,,3.391772393,3.209235424,3.115172722,2.518845414,2.527399686,3.708485838
171,,3.322707266,3.264001939,3.030233068,2.534983359,2.52505077,3.65008361
172,,3.336944579,3.220678417,3.101833065,2.571183007,2.510225349,3.614961098
173,,3.357702526,3.273127652,3.074040383,2.52783701,2.532372698,3.646424195
174,,3.349531504,3.217476235,3.068029551,2.50966458,2.52841448,3.690978588
175,,3.391343179,3.25556339,3.090798276,2.554441236,2.500354195,3.715938633
176,,3.329858349,3.179688795,3.037099239,2.521150784,2.568707194,3.623605798
177,,3.32223999,3.263460648,3.11292189,2.538046625,2.53675849,3.669590133
178,,3.352543264,3.231811834,3.098692124,2.535678473,2.515183756,3.688607083
179,,3.411045403,3.228137701,3.10700812,2.52331133,2.524599797,3.571628891
180,,3.318183578,3.221459392,3.083201278,2.505716745,2.537840873,3.576443594
181,,3.352337925,3.221868826,3.034344983,2.508132384,2.512065094,3.59159321
182,,3.347634689,3.216110955,3.059658402,2.491896146,2.554340284,3.695260711
183,,3.347353244,3.213292816,3.077306272,2.52606501,2.521254151,3.601624863
184,,3.321804327,3.24389834,3.083432647,2.506992117,2.569410355,3.615376785
185,,3.337438195,3.204114331,3.075889821,2.54164175,2.546930175,3.587421392
186,,3.32127677,3.179544445,3.0693008,2.514073486,2.523851732,3.726772917
187,,3.326455645,3.237847099,3.092688453,2.53774275,2.477915302,3.60823633
188,,3.351432209,3.275783002,3.085665154,2.556818599,2.523879772,3.597379553
189,,3.302529126,3.27355046,3.143617762,2.533123705,2.578174465,3.63017353
190,,3.341783324,3.199492487,3.056479872,2.533181364,2.538825508,3.712914278
191,,3.368869889,3.314297718,3.085553413,2.501628939,2.53972068,3.675627447
192,,3.34023049,3.222424792,3.05107415,2.51767501,2.533955411,3.562461151
193,,3.319403576,3.284562942,3.049877356,2.525482849,2.472674889,3.636917937
194,,3.319381022,3.208525253,3.071649688,2.481431253,2.522362341,3.613456668
195,,3.328197475,3.240696306,3.04310789,2.529452949,2.604076136,3.645972822
196,,3.334274472,3.220720931,3.069020359,2.538795401,2.555016689,3.662328372
197,,3.378330034,3.253679815,3.094398873,2.541665167,2.539752758,3.616325382
198,,3.29430323,3.220276533,3.060439236,2.540226901,2.530466443,3.606313901
199,,3.32084594,3.324854127,3.06195552,2.568287214,2.484719515,3.921788928
200,,3.344372938,3.23195857,3.089242068,2.499116018,2.492230821,3.627859888
201,,3.352137706,3.285111243,3.102540711,2.582344943,2.503975575,3.605154951
202,,3.340310692,3.263091657,3.075236562,2.558657611,2.515933077,3.611026167
203,,3.380712381,3.21617565,3.038184001,2.572602052,2.529072097,3.680268609
204,,3.375760797,3.181812258,3.065476145,2.52254007,2.49427881,3.592802246
205,,3.341915464,3.203009005,3.019572495,2.526737867,2.48988701,3.622958225
206,,3.383492908,3.223623054,3.050194043,2.470876472,2.501076329,3.603476551
207,,3.318081249,3.260824364,3.076594712,2.514271982,2.536121411,3.622345799
208,,3.328066998,3.254139604,3.040928212,2.562979407,2.510708734,3.659794006
209,,3.369365167,3.192229093,3.070645726,2.531740784,2.502809964,3.589118012
210,,3.340696085,3.330167172,3.00969065,2.512445221,2.497039406,3.591992976
211,,3.348393944,3.27356477,3.06557123,2.556171497,2.512943154,3.658214648
212,,3.322642852,3.320636195,3.056415264,2.520012276,2.48994822,3.625890497
213,,3.381134951,3.19075955,3.055955105,2.586822344,2.518506453,3.582114649
214,,3.41334512,3.307763087,3.070424148,2.567494489,2.536988775,3.593946996
215,,3.348078727,3.372153152,3.020039539,2.554180579,2.568659971,3.70319872
216,,3.301443179,3.279363505,3.062020855,2.527687028,2.494248367,3.617453803
217,,3.367574154,3.255144516,3.055673073,2.525298125,2.470487325,3.660468913
218,,3.360946114,3.194559008,3.104263989,2.504856454,2.505115087,3.656129382
219,,3.370352884,3.305449024,3.085579981,2.524129294,2.51829946,3.626526634
220,,3.294906574,3.297936561,3.035288354,2.514205618,2.501732412,3.681097182
221,,3.366193258,3.285748854,3.049469639,2.512832427,2.534048816,3.623464037
222,,3.337838711,3.247479082,3.046127151,2.511355049,2.527833831,3.615694006
223,,3.322775741,3.223765172,3.116550361,2.516876643,2.520568024,3.674703296
224,,3.353379356,3.26492455,3.061990501,2.513848069,2.517270383,3.649119365
225,,3.303016162,3.331970413,3.030795621,2.536576957,2.489432967,3.600196756
226,,3.347707814,3.258378154,3.064795194,2.521935846,2.491948304,3.571172864
227,,3.346353394,3.204883479,3.059309803,2.536039664,2.488179227,3.604803221
228,,3.334531257,3.230909489,3.095586679,2.52185274,2.549416528,3.591837141
229,,3.279503133,3.214134995,3.0794163,2.500651181,2.490660186,3.589220974
230,,3.383332161,3.225751133,3.039247043,2.510412316,2.525530551,3.678845651
231,,3.312302585,3.232631271,3.10742318,2.500371291,2.511400111,3.739713644
232,,3.352773066,3.192161311,3.066532269,2.518360936,2.570564076,3.60330805
233,,3.366798189,3.240942606,3.101162237,2.511113191,2.511354104,3.70532656
234,,3.320944733,3.235560419,3.073795762,2.526545684,2.48861213,3.651300179
235,,3.327828837,3.258237772,3.063634013,2.522572705,2.603524289,3.678443965
236,,3.405332568,3.23979322,3.084220723,2.49058526,2.506734097,3.697213609
237,,3.361169314,3.269012116,3.157114964,2.508763673,2.513955906,3.72610958
238,,3.308694041,3.205921206,3.036225122,2.519890242,2.525532293,3.684369513
239,,3.373109061,3.25507724,3.067532463,2.550453854,2.518176795,3.654817519
240,,3.367601021,3.289792024,3.03627478,2.521374528,2.52255339,3.67303064
241,,3.330429962,3.241199597,3.060374158,2.537812282,2.518827219,3.646062644
242,,3.356923914,3.244318615,3.077898693,2.508691032,2.521625915,3.668223818
243,,3.329493826,3.232010923,3.048272727,2.542794869,2.558472134,3.626780414
244,,3.342685025,3.234314817,3.065508772,2.51427982,2.569654648,3.624319548
245,,3.368344549,3.231407153,3.086198858,2.543740678,2.497290162,3.640054648
246,,3.385406283,3.290088511,3.05850674,2.533491687,2.498755238,3.630513527
247,,3.284394845,3.218922647,3.059074201,2.541257399,2.469656327,3.613804724
248,,3.361618226,3.206409509,3.041835026,2.543842011,2.578174156,3.659671008
249,,3.362332209,3.238831201,3.045170163,2.519531596,2.536983118,3.670810096
250,,3.333304515,3.188991825,3.147257246,2.540921926,2.494968939,3.560358148
251,,3.391494999,3.267433041,3.050019365,2.607768123,2.523610434,3.647852436
252,,3.339777848,3.224515258,3.110959779,2.529875954,2.546401265,3.660570069
253,,3.344930801,3.246117266,3.063628851,2.516853594,2.523346346,3.72359999
254,,3.366441467,3.2802347,3.025277255,2.48754506,2.516969706,3.65217453
255,,3.387220559,3.183714304,3.090631249,2.519114621,2.489560774,3.633215494
256,,3.342885341,3.202759125,3.042879156,2.565117099,2.526061412,3.882132511
257,,3.356675852,3.219164486,3.030684665,2.475296487,2.530260093,3.706287513
258,,3.353854327,3.243699246,3.054379903,2.510297658,2.490686677,3.667790166
259,,3.312462597,3.274426504,3.027249129,2.535382646,2.523821316,3.601727353
260,,3.336956673,3.206691393,3.033033513,2.49217652,2.510950515,3.594821209
261,,3.316261156,3.199902233,3.028660092,2.497226214,2.533748223,3.617997517
262,,3.38159251,3.316084334,3.074407578,2.51413325,2.499838568,3.582372768
263,,3.327388662,3.335262983,3.100655835,2.50441892,2.515245769,3.575210984
264,,3.358144571,3.222304671,3.013090517,2.535972841,2.464875126,3.600510269
265,,3.319169248,3.215512902,3.034725455,2.519711425,2.510610051,3.707731528
266,,3.349340823,3.278553689,3.052124905,2.492261333,2.499627286,3.637560597
267,,3.33711406,3.277209633,3.065777004,2.544713249,2.51421299,3.597264554
268,,3.323061378,3.217979645,3.082514799,2.516864626,2.559826968,3.679360535
269,,3.379608852,3.25764715,3.041261058,2.526150673,2.535014521,3.599461853
270,,3.326730368,3.246610697,3.045424387,2.524623119,2.467161824,3.665063605
271,,3.321799009,3.326473654,3.095120874,2.484609926,2.537148153,3.595490154
272,,3.352027571,3.300683114,3.075367266,2.514843723,2.521016729,3.658932244
273,,3.402541203,3.233666115,3.06650958,2.527297915,2.523702643,3.621269771
274,,3.303073828,3.213756851,3.032685818,2.544017477,2.52311636,3.594977939
275,,3.376919427,3.252876566,3.113994731,2.498695463,2.557434837,3.57762426
276,,3.377490212,3.217058635,3.056644196,2.5174753,2.472372143,3.571258045
277,,3.334574209,3.311445192,3.110415934,2.494512316,2.535487193,3.651562241
278,,3.337126847,3.214967159,3.052271479,2.54559688,2.497100737,3.627417032
279,,3.327394622,3.217304035,3.026120929,2.547883476,2.491905542,3.591573909
280,,3.343666239,3.247491544,3.066110156,2.581499454,2.571377993,3.585216291
281,,3.405563519,3.261795869,3.051908002,2.553295558,2.752584484,3.60482296
282,,3.333703519,3.23758628,3.039042628,2.562483952,2.536343583,3.625779789
283,,3.309233621,3.212371755,3.044947193,2.491724738,2.540567018,3.653029284
284,,3.359392734,3.247511098,3.050694921,2.517532731,2.514193793,3.605317369
285,,3.392248993,3.206955892,3.0701071,2.535922912,2.524832182,3.64921484
286,,3.349577221,3.239396097,3.060507146,2.543247343,2.503585611,3.687807292
287,,3.356274409,3.177443368,3.115713268,2.552223589,2.500826074,3.589184797
288,,3.299264372,3.205457096,3.034552172,2.525924044,2.472613485,3.698820176
289,,3.360826897,3.239108394,3.046912522,2.525159469,2.498851101,3.623713435
290,,3.364078977,3.207619565,3.061042656,2.587609488,2.57057589,3.662077893
291,,3.380008056,3.194194179,3.049373348,2.498427951,2.505041622,3.620471499
292,,3.296734848,3.182299951,3.042421849,2.515023539,2.515436305,3.679223526
293,,3.342716514,3.241202441,3.05019474,2.572239551,2.509929932,3.685772448
294,,3.377972683,3.232358895,3.044557012,2.611078461,2.471856296,3.675305025
295,,3.335905384,3.18373439,3.101571344,2.50079806,2.519396713,3.685624578
296,,3.322180883,3.217128573,3.056404997,2.523911894,2.534546003,3.595526261
297,,3.346982577,3.182147531,3.023911378,2.501968973,2.478367334,3.674644932
298,,3.337617898,3.176368061,3.092963932,2.516027937,2.51163673,3.627698108
299,,3.32906141,3.218537378,3.044190924,2.515070516,2.506555832,3.607408309
300,,3.378637035,3.259717488,3.081094239,2.532124976,2.470206435,3.558083134
301,,3.29921039,3.169377386,3.098431803,2.500598115,2.497023097,3.688732291
302,,3.32459054,3.209408774,3.067795332,2.562592836,2.535293162,3.659115386
303,,3.334055122,3.219964441,3.010524988,2.54375881,2.581160841,3.611116816
304,,3.321655779,3.238919288,3.068280002,2.508496739,2.511401438,3.554982023
305,,3.345751376,3.18388952,3.087207312,2.529058368,2.508569291,3.657528035
306,,3.319193937,3.159924643,3.08404057,2.54070795,2.48784123,3.625729458
307,,3.316175216,3.188350486,3.052478533,2.509578241,2.500576533,3.600235983
308,,3.317420319,3.297404778,3.016296881,2.504588625,2.533038577,3.640316242
309,,3.340067929,3.19726187,3.093194168,2.531832356,2.520404418,3.690442262
310,,3.303533838,3.200402767,3.034097075,2.518232109,2.535407609,3.700998801
311,,3.355458293,3.177464256,3.153217895,2.491514266,2.535330995,3.634095321
312,,3.332044526,3.24336556,3.064067898,2.526971016,2.476784736,3.629942614
313,,3.337360518,3.199941463,3.042515334,2.520102945,2.543422711,3.636944115
314,,3.358909436,3.26648344,3.060434034,2.504159912,2.517595818,3.66346124
315,,3.292720618,3.182609469,3.056289375,2.527633155,2.520479432,3.668884956
316,,3.32391475,3.207315424,3.099195595,2.520088047,2.557213927,3.561304167
317,,3.320535255,3.242109249,3.053577822,2.496652426,2.494533999,3.595061356
318,,3.375523909,3.254219936,3.067001382,2.523683086,2.470281918,3.645530098
319,,3.294988365,3.19256007,3.071429747,2.518034962,2.546732658,3.608410173
320,,3.327224387,3.1630219,3.08043179,2.546621749,2.520965221,3.652095375
321,,3.355966367,3.191796425,3.052568775,2.565780337,2.518677453,3.634995627
322,,3.353777778,3.190941019,3.043651363,2.500907565,2.501567762,3.679090858
323,,3.333414878,3.209384476,3.00580019,2.523473023,2.512573624,3.646599084
324,,3.301385407,3.191718166,3.114335611,2.508160306,2.521762043,3.683412363
325,,3.313869574,3.205606405,3.068824174,2.482134244,2.538322793,3.643723783
326,,3.321767477,3.251816448,3.116042779,2.502101502,2.530362972,3.741828135
327,,3.3242219,3.197251285,3.131018731,2.513467676,2.52680343,3.629969734
328,,3.281387538,3.214081147,3.057332325,2.520315627,2.563206762,3.630961281
329,,3.309100752,3.244712109,3.07610121,2.511886491,2.539946462,
330,,3.389799481,3.22836745,3.068668665,2.55267528,2.490362266,
331,,3.309435793,3.196687929,3.105687596,2.498898843,2.497527795,
332,,3.366327412,3.187417701,3.074713226,2.51357097,2.551801166,
333,,3.311772298,3.209042792,3.110316726,2.528618665,2.520935889,
334,,3.32310085,3.155960712,3.026310581,2.578706703,2.514784534,
335,,3.337310708,3.216956062,3.05764222,2.539968666,2.463157685,
336,,3.389585766,3.238225917,3.031209021,2.521008546,2.477785174,
337,,3.291672484,3.254719859,3.03581436,2.498830742,2.491211558,
338,,3.329387635,3.181557897,3.03337289,2.524969179,2.53379506,
339,,3.352222404,3.194339127,3.028937543,2.520120798,2.50992685,
340,,3.332407794,3.216819786,3.051482344,2.504457187,2.497653411,
341,,3.377107237,3.221973951,3.043688348,2.540284614,2.525991287,
