Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
82,917.555660076,272.676928512,262.626637767,249.493172894,205.817194527,205.510303578,297.905382281
83,928.811386467,276.047699138,265.865409861,252.564132303,208.372897044,208.086282292,301.480102752
84,940.12138302,279.42182529,269.094419275,255.578048783,210.907961134,210.606078862,305.149979437
85,951.500163439,282.784487696,272.341159198,258.641930637,213.487473907,213.126447957,308.801701738
86,962.866840015,286.140575472,275.604514013,261.758861907,216.005773186,215.656022417,312.448806782
87,974.076165289,289.48374819,278.864028058,264.809615277,218.562655826,218.143007151,316.028790901
88,985.488024983,292.835664862,282.143927263,267.88969804,221.054977019,220.670147437,319.709783186
89,996.749146207,296.194495792,285.435002838,270.988820203,223.567653606,223.205366621,323.374275119
90,1007.965521646,299.517826649,288.668710018,274.103378641,226.128835474,225.760597454,327.041297859
91,1019.227819071,302.812811212,291.903107445,277.210925697,228.666810587,228.298680538,330.723335666
92,1030.50975165,306.161384686,295.151585479,280.254837504,231.209078638,230.826286848,334.410001944
93,1041.764298615,309.487167357,298.472124037,283.368203236,233.72485201,233.329949146,338.054429665
94,1053.074496564,312.825907316,301.695728387,286.466609779,236.22342235,235.832897567,341.85063714
95,1064.325266585,316.229419075,304.987686956,289.555463938,238.746825699,238.366428574,345.435622768
96,1075.620245399,319.574303475,308.209299957,292.68086302,241.265025499,240.940311006,349.094347209
97,1086.944061045,322.910693416,311.40849542,295.789259425,243.82868792,243.46052229,352.791341864
98,1098.168892283,326.282271924,314.672338704,298.872541873,246.377699339,245.998535194,356.469441427
99,1109.453695733,329.635130541,317.874340525,301.908071374,248.909858864,248.531890397,360.103281337
100,1120.796079754,332.960203346,321.089707887,304.987528775,251.398752503,251.047951244,363.745523037
101,1132.076525622,336.33271267,324.366284391,308.042053007,253.937962135,253.603406892,367.378714441
102,1143.307732805,339.726309178,327.560344147,311.114301678,256.458746865,256.131113212,370.965742052
103,1154.620531944,343.058244996,330.774677629,314.186455861,258.984615126,258.651819511,374.599303498
104,1165.996892425,346.460071434,334.115540716,317.220050489,261.508459514,261.1668046,378.293417289
105,1177.351038582,349.803504095,337.619104411,320.282189966,264.02904405,263.659625971,381.95004707
106,1188.769247188,353.165147082,341.087405769,323.383377489,266.510066958,266.162449542,385.553422224
107,,356.605219479,344.563804909,326.451662226,269.017876234,268.727186209,389.16308378
108,,359.927483453,347.832186913,329.527120546,271.54732115,271.300774713,392.805558296
109,,363.234911156,351.053520051,332.561345926,274.106621739,273.832819083,396.526177611
110,,366.578720654,354.346352535,335.660559258,276.710551532,276.349484948,400.230328116
111,,369.908533796,357.559309233,338.723857248,279.2644517,278.842968646,403.947441652
112,,373.28786275,360.920637534,341.878969626,281.785710673,281.349137147,407.638886649
113,,376.732729997,364.144529958,344.935476741,284.364558361,283.921428476,411.338182301
114,,380.05902587,367.35733484,347.994744756,286.916295327,286.462501875,415.010106308
115,,383.385039718,370.602064896,351.039422616,289.448320007,288.992208731,418.665177585
116,,386.783991418,373.857637738,354.11340483,291.955188879,291.505653122,422.309784436
117,,390.179111371,377.032537778,357.235906168,294.522587708,294.022150224,425.967645038
118,,393.472914852,380.304148936,360.319691626,297.014635724,296.554523141,429.646364911
119,,396.904551886,383.505475185,363.440388427,299.561491709,299.120673101,433.316270384
120,,400.240030896,386.71331516,366.502909246,302.092162979,301.631753185,437.042407304
121,,403.589089578,389.927699751,369.592746074,304.652234025,304.134149522,440.841433981
122,,406.96780031,393.13597555,372.656374815,307.165815485,306.75350142,444.537235935
123,,410.304147466,396.380538654,375.668101016,309.720778468,309.252379331,448.168045607
124,,413.690140868,399.613044634,378.735368105,312.205478747,311.762471057,451.807294731
125,,417.034336978,402.903051108,381.840354206,314.728609147,314.336406623,455.488608113
126,,420.393022274,406.180760519,384.882028954,317.282297887,316.909530151,459.220925139
127,,423.692369254,409.39587193,387.952646278,319.823512097,319.431265052,462.854963622
128,,427.089955532,412.635321665,391.003107328,322.361962001,321.968084761,466.45029986
129,,430.460589364,415.987180137,394.068527482,324.878209923,324.451864671,470.092026781
130,,433.789404745,419.245972252,397.115295671,327.371712984,326.979730031,473.743144349
131,,437.130497209,422.446753131,400.164248782,329.88791144,329.5540998,477.418269273
132,,440.465105591,425.709901869,403.254104146,332.405337999,332.065884749,481.096555967
133,,443.821810459,428.993789164,406.298379598,334.925975063,334.565913541,484.83549011
134,,447.244998156,432.222614459,409.352298951,337.445831941,337.065632039,488.51583199
135,,450.629505246,435.553674514,412.448932743,340.000621151,339.583591306,492.122339344
136,,453.940370311,438.765321797,415.501556726,342.534547355,342.213231809,495.695379154
137,,457.265194968,442.001738692,418.562904293,345.09109486,344.739480221,499.354411318
138,,460.644343801,445.319193144,421.605728176,347.659984087,347.271864774,503.052160806
139,,463.980716895,448.575345714,424.672885957,350.224663368,349.814509278,506.799682238
140,,467.318577055,451.752647374,427.739254729,352.768186009,352.331967067,510.379403461
141,,470.637092817,455.022773543,430.777848881,355.316647459,354.842863877,514.06820722
142,,474.010775148,458.251064177,433.843255078,357.84947119,357.378207996,517.777029235
143,,477.384901548,461.47609738,436.875557322,360.40616795,359.89643214,521.467063956
144,,480.759590529,464.773970477,439.960518303,362.969533196,362.43958182,525.223267923
145,,484.104675939,467.965918051,443.035265406,365.507035639,365.076367541,528.939467458
146,,487.42635962,471.195664634,446.131922741,368.02727637,367.594603823,532.65476925
147,,490.78871876,474.476290965,449.200026693,370.564314952,370.109733991,536.269682386
148,,494.141090289,477.74292401,452.303054445,373.071780038,372.609383378,540.004959599
149,,497.491715434,480.994776371,455.351203823,375.58557594,375.159436866,543.706119507
150,,500.827705351,484.224409352,458.450865413,378.124058224,377.715702101,547.417912486
151,,504.176026365,487.480464852,461.506952579,380.636392674,380.255623209,551.101643648
152,,507.513048416,490.721620255,464.597238332,383.166175851,382.741055449,554.73416812
153,,510.873405339,493.959111706,467.65400184,385.697283972,385.283551489,558.341845062
154,,514.207967509,497.19036859,470.710117198,388.23250492,387.84419446,562.179697365
155,,517.568721579,500.443238368,473.802198613,390.743971435,390.336096727,565.861044567
156,,520.901588989,503.684346709,476.879033105,393.251543131,392.871537649,569.508456238
157,,524.257671799,506.949517872,479.959854702,395.77925485,395.411611517,573.118164049
158,,527.592071129,510.227177501,483.008533744,398.291183044,397.923189117,576.814603221
159,,530.937661666,513.4638332,486.102904443,400.847849217,400.456312877,580.482856061
160,,534.271324485,516.772898273,489.215098583,403.388391855,402.977667984,584.203049377
161,,537.623820738,520.034462542,492.315072215,405.911913696,405.496286671,587.835025344
162,,541.016384616,523.330167915,495.459033473,408.434601453,408.015478268,591.491896735
163,,544.3350841,526.611172898,498.561831142,410.975171992,410.587718085,595.131046258
164,,547.683361694,529.86950028,501.662555718,413.495068754,413.080878152,598.789677014
165,,551.02010988,533.183413766,504.760461982,416.047046192,415.621796816,602.496395469
166,,554.353263976,536.411828627,507.837622489,418.550680151,418.149641862,606.173217322
167,,557.706211941,539.722418606,510.884236632,421.068805515,420.67666553,609.800822121
168,,561.027389137,542.915920085,513.954315123,423.624943958,423.213182458,613.485875158
169,,564.37751189,546.147316578,517.005497409,426.153433676,425.761665893,617.129881331
170,,567.764613472,549.413108324,520.10918626,428.686686043,428.283493917,620.764372473
171,,571.164608174,552.633709211,523.231596294,431.216406454,430.817223349,624.492645047
172,,574.493621991,555.905987051,526.269790652,433.759749411,433.353186403,628.150924674
173,,577.840223766,559.132978738,529.379752153,436.337278086,435.872438767,631.772253881
174,,581.206049585,562.413193255,532.460613793,438.871500066,438.409775634,635.42257215
175,,584.561975773,565.637217061,535.535030219,441.387664361,440.94770261,639.120168836
176,,587.959852605,568.901855769,538.629612002,443.948639525,443.452237763,642.845932558
177,,591.297893199,572.093685202,541.673074688,446.476403661,446.027368054,646.481248179
178,,594.628001892,575.363461569,544.792449572,449.020327433,448.571302635,650.158565688
179,,597.989953086,578.61119295,547.897552433,451.573828922,451.092941652,653.867785725
180,,601.409123941,581.845769263,551.012645906,454.107398088,453.624395855,657.44519828
181,,604.733850042,585.076243863,554.099973906,456.62363342,456.1708227,661.028332703
182,,608.09287044,588.304839305,557.141013855,459.135501091,458.689489263,664.62717242
183,,611.447969665,591.527773868,560.208235099,461.647068743,461.250560774,668.331176571
184,,614.801866065,594.748893622,563.293676937,464.179534426,463.781163697,671.939128031
185,,618.131855127,597.999997089,566.384876628,466.693969609,466.359126277,675.561053935
186,,621.477910876,601.212007526,569.46890023,469.242222485,468.912675243,679.156896619
187,,624.806104415,604.399936656,572.544872661,471.763865547,471.444915427,682.890411294
188,,628.141733581,607.646420647,575.64212738,474.308732812,473.929422311,686.505488688
189,,631.504768757,610.928856319,578.732761792,476.872457947,476.460618925,690.11129209
190,,634.814010941,614.211064863,581.883067713,479.415157498,479.045451278,693.750752615
191,,638.161033915,617.419055971,584.948668824,481.955344608,481.590947703,697.470206714
192,,641.539538671,620.741086747,588.041115596,484.463682532,484.138631521,701.150123579
193,,644.884081198,623.972034525,591.100074542,486.990208472,486.679551843,704.719688052
194,,648.207671708,627.273402859,594.158404049,489.519700187,489.162109344,708.364828713
195,,651.533794749,630.493609602,597.236825034,492.007858456,491.691710304,711.985055999
196,,654.869244871,633.741247488,600.286914012,494.544125523,494.304179462,715.637795643
197,,658.212647852,636.970568819,603.360249259,497.090263778,496.868152938,719.310085904
198,,661.597033763,640.231890877,606.461031324,499.638992997,499.416535589,722.934344263
199,,664.900048291,643.458990281,609.528283625,502.186297217,501.951851909,726.547775189
200,,668.227863498,646.791623171,612.598550284,504.76003823,504.443383991,730.478108074
201,,671.57919333,650.030430878,615.693113698,507.268581558,506.942440496,734.111510945
202,,674.939825385,653.32449944,618.803738138,509.857996008,509.453291491,737.723641014
203,,678.287505717,656.595146421,621.886014881,512.423471475,511.976589697,741.339039908
204,,681.675124583,659.827743716,624.935453138,515.002998121,514.511084101,745.027584263
205,,685.055150602,663.023637146,628.004925771,517.53459596,517.016115612,748.629623157
206,,688.405339019,666.250455447,631.031405533,520.066124107,519.527657158,752.259580264
207,,691.796351743,669.487142952,634.089183318,522.544113187,522.035971984,755.87363506
208,,695.121611237,672.754971441,637.172866884,525.067124434,524.579091767,759.500882531
209,,698.45902822,676.018013997,640.220807914,527.637537631,527.096794031,763.166540149
210,,701.838436352,679.218993553,643.30105623,530.17798874,529.60657479,766.764547429
211,,705.186180803,682.556187274,646.319184388,532.697511134,532.11175427,770.363551842
212,,708.543587896,685.84053988,649.392027312,535.258622364,534.631843383,774.029093415
213,,711.874628793,689.165269078,652.459638802,537.797158828,537.129549709,777.664308211
214,,715.262849752,692.363755084,655.523484716,540.388762781,539.655393725,781.252496304
215,,718.686108961,695.67939311,658.598221083,542.963369976,542.203691976,784.851072062
216,,722.047722687,699.059801753,661.62531002,545.524709879,544.776718002,788.562476611
217,,725.357281822,702.349959476,664.703446575,548.060930671,547.282156168,792.185787288
218,,728.734354785,705.615594377,667.766558751,550.594403276,549.763470623,795.85563571
219,,732.111665688,708.818491538,670.877311017,553.108959454,552.276605838,799.52144842
220,,735.486393033,712.131093156,673.967284776,555.640318938,554.802091021,803.157452639
221,,738.788531267,715.435820913,677.012007643,558.16410655,557.311917351,806.843411384
222,,742.162005625,718.72876844,680.069700692,560.684157752,559.853389451,810.475805775
223,,745.507540594,721.984413018,683.126494606,563.204525506,562.390371164,814.098713712
224,,748.837566619,725.22066961,686.250508189,565.728800282,564.92101467,817.78205308
225,,752.199182756,728.495237438,689.32272666,568.249944299,567.445593585,821.440670644
226,,755.510173839,731.837776683,692.360709746,570.794885861,569.942328876,825.04830045
227,,758.865560642,735.103093485,695.433289638,573.324497337,572.44162795,828.629190071
228,,762.217866721,738.319914992,698.500667882,575.865284028,574.949264859,832.24172638
229,,765.558500272,741.563450295,701.604406868,578.397656418,577.503805964,835.842589868
230,,768.846103315,744.797834758,704.692168472,580.910242789,580.00182877,839.440684808
231,,772.236787418,748.028050351,707.739106819,583.436446741,582.534913044,843.126701896
232,,775.559089301,751.273342571,710.8561324,585.944244857,585.05232014,846.874044012
233,,778.920475549,754.473205599,713.931330195,588.470076395,587.639962883,850.485156623
234,,782.296890691,757.72196409,717.040752012,590.988707823,590.160472136,854.199320933
235,,785.625459287,760.966203735,720.121927761,593.522770224,592.657378792,857.858106655
236,,788.962830424,764.228662679,723.190119718,596.054367027,595.268380769,861.545995223
237,,792.377882085,767.476402814,726.285438822,598.554538739,597.782610072,865.251455586
238,,795.743916104,770.752957261,729.458281615,601.07264078,600.304134872,868.990840894
239,,799.061707402,773.96634468,732.502455722,603.602590321,602.837115818,872.682748222
240,,802.448880999,777.230269886,735.579112478,606.160673576,605.363036851,876.345369012
241,,805.838245916,780.524759825,738.624753153,608.686634369,607.893933815,880.026333089
242,,809.176276485,783.773782679,741.692698313,611.232083127,610.420770991,883.680389601
243,,812.550530317,787.026457716,744.779575917,613.748386488,612.954744384,887.357971921
244,,815.889783513,790.267944165,747.837896068,616.298881031,615.520783451,890.994142216
245,,819.246042609,793.510983943,750.911132746,618.821103837,618.095583506,894.626341038
246,,822.624580743,796.751089372,754.00611445,621.374444754,620.60052496,898.275559458
247,,826.017184537,800.045962651,757.072577235,623.916065472,623.109894458,901.911905568
248,,829.309988668,803.272596055,760.140567362,626.466286397,625.592807906,905.533421176
249,,832.677695479,806.487196528,763.190384421,629.017787598,628.175791953,909.201271491
250,,836.047773439,809.736568893,766.247295461,631.545849945,630.7208078,912.882702969
251,,839.388869938,812.944509803,769.402302115,634.094379528,633.223587409,916.450813644
252,,842.791532127,816.228748223,772.461465677,636.710583755,635.754992955,920.107253294
253,,846.139385294,819.462667821,775.58017725,639.248544269,638.30678756,923.778807019
254,,849.493708146,822.717111902,778.654326899,641.778007017,640.837934747,927.51164964
255,,852.869982203,826.00586193,781.69004323,644.277799704,643.362714037,931.172723677
256,,856.267911333,829.199072419,784.789300017,646.808145242,645.861066374,934.815319704
257,,859.618872252,832.412490881,787.848698731,649.380234477,648.396133393,938.705380062
258,,862.997441507,835.637695357,790.889171341,651.863413007,650.938359105,942.421185141
259,,866.359261166,838.889423841,793.949231288,654.383645823,653.43725315,946.097908926
260,,869.68082479,842.17274244,796.984417012,656.923600444,655.971924387,949.706002763
261,,873.026446373,845.389318178,800.025298574,659.423752695,658.490812859,953.308778456
262,,876.350908859,848.597378022,803.061875579,661.929264843,661.032508889,956.936117236
263,,879.742742024,851.923553397,806.144173198,664.451730875,663.541128452,960.5270612
264,,883.082735711,855.265849067,809.253464988,666.965805445,666.067179117,964.112062219
265,,886.448106508,858.496163983,812.27484265,669.512283349,668.540812597,967.72056606
266,,889.779390398,861.720678006,815.322186009,672.03693696,671.057617002,971.437062694
267,,893.137626946,865.008141705,818.38523088,674.537293747,673.565591452,975.083665464
268,,896.482908926,868.291161881,821.461230386,677.091544868,676.090573921,978.702110811
269,,899.814632208,871.518912624,824.555716758,679.616612149,678.660387407,982.392772626
270,,903.204098491,874.786836022,827.605564918,682.151099967,681.20529237,986.012777483
271,,906.541512719,878.041775228,830.663428074,684.680593027,683.680598648,989.687601432
272,,909.874013985,881.376825307,833.779177652,687.186281142,686.227528593,993.293980115
273,,913.234270166,884.688497656,836.871609356,689.712589969,688.754042225,996.96127103
274,,916.645318485,887.930281834,839.951653644,692.248018998,691.297403989,1000.590692984
275,,919.956548218,891.154476161,842.995451267,694.801040257,693.826694948,1004.19677567
276,,923.34235914,894.415952457,846.118334493,697.319035104,696.390519834,1007.787949924
277,,926.728877469,897.64405373,849.187803295,699.844001448,698.872027578,1011.376026684
278,,930.073209708,900.967108102,852.306569651,702.347029736,701.418360253,1015.038359703
279,,933.41944139,904.194368098,855.37605417,704.901255545,703.923631038,1018.670845331
280,,936.760819325,907.422826461,858.413119042,707.459155551,706.424646411,1022.270730938
281,,940.111825056,910.686701781,861.491894731,710.049181457,709.001026405,1025.865655525
282,,943.525678929,913.957197794,864.554782262,712.611530178,711.764683568,1029.479842663
283,,946.870032134,917.206133431,867.604392032,715.179818041,714.308613119,1033.11395213
284,,950.187690927,920.428183795,870.658254961,717.679898224,716.873363795,1036.775374892
285,,953.556262336,923.684366838,873.718856679,720.206613557,719.395882401,1040.389080506
286,,956.958025411,926.901916001,876.797505578,722.748529218,721.929114867,1044.046915848
287,,960.319322483,930.146472811,879.866702329,725.301890376,724.441820867,1047.739859397
288,,963.683149006,933.332421371,882.996210474,727.863225563,726.947829034,1051.34099847
289,,966.990872482,936.546400512,886.039601944,730.394462256,729.428890236,1055.04836237
290,,970.360614518,939.795624033,889.093547877,732.942256212,731.937365618,1058.681553611
291,,973.73396254,943.008296257,892.166899581,735.538291535,734.514069332,1062.34994451
292,,977.123889136,946.215182516,895.225971255,738.045191234,737.028086904,1065.978954391
293,,980.432187843,949.40442264,898.277047718,740.568751439,739.560746597,1069.666776602
294,,983.785238152,952.663340738,901.335889824,743.160680353,742.083051586,1073.362290142
295,,987.177412949,955.904297178,904.385724369,745.780646291,744.567806949,1077.050979491
296,,990.521954889,959.100391113,907.498611965,748.293901944,747.095807312,1080.747458555
297,,993.854799048,962.327343135,910.568707505,750.830542809,749.637094335,1084.3518223
298,,997.212340964,965.51528283,913.609601297,753.345028475,752.12431481,1088.033579103
299,,1000.558569622,968.70040242,916.71279257,755.869802139,754.644915747,1091.667062844
300,,1003.897809657,971.930064025,919.766545714,758.393543353,757.161240243,1095.285160191
301,,1007.283657339,975.196540885,922.858747363,760.934636893,759.64015878,1098.85367491
302,,1010.591877195,978.375774687,925.967190326,763.444208179,762.145731865,1102.551397521
303,,1013.927421268,981.593887669,929.046701989,766.017794014,764.688015803,1106.218227187
304,,1017.270879295,984.822602401,932.066039838,768.570354884,767.277898087,1109.841896317
305,,1020.602564956,988.076079072,935.143897018,771.087605328,769.798169736,1113.412765021
306,,1023.956125863,991.276735845,938.241801182,773.625354636,772.312359963,1117.075725344
307,,1027.286122015,994.446172779,941.334670758,776.175181481,774.809464699,1120.710189591
308,,1030.612014542,997.645475725,944.393609893,778.693573346,777.322549427,1124.3207709
309,,1033.939158403,1000.953600604,947.415166883,781.208100118,779.865496487,1127.969601772
310,,1037.287216173,1004.167952038,950.517142166,783.749611326,782.394675918,1131.669154488
311,,1040.601225382,1007.377710982,953.561182271,786.278698688,784.939739725,1135.380991545
312,,1043.96777032,1010.566625076,956.723582921,788.786143052,787.482689179,1139.031104182
313,,1047.306417017,1013.818837598,959.796634181,791.325985809,789.969693354,1142.671463351
314,,1050.653879414,1017.027881308,962.849961472,793.855025818,792.534956245,1146.319417968
315,,1054.022583146,1020.299799496,965.924219941,796.368115824,795.062420422,1149.994135748
316,,1057.328645602,1023.49519206,968.989385123,798.904804152,797.591859512,1153.673111243
317,,1060.662541407,1026.715355043,972.097487871,801.434240144,800.156849747,1157.24451891
318,,1063.994019929,1029.966600818,975.158562094,803.941834405,802.662837993,1160.848888033
319,,1067.381583871,1033.230207532,978.234758375,806.475460062,805.142325987,1164.505150121
320,,1070.688087845,1036.434011736,981.315625049,809.003414154,807.699002954,1168.131258758
321,,1074.025238396,1039.606097559,984.40722992,811.558993732,810.233306516,1171.789618436
322,,1077.392089038,1042.810952133,987.475908287,814.134607457,812.763045021,1175.433651214
323,,1080.75500504,1046.011332708,990.5308139,816.644696131,815.279456926,1179.121790722
324,,1084.098437771,1049.23215985,993.545686137,819.177578524,817.801130283,1182.777729067
325,,1087.411095034,1052.435872144,996.669670892,821.695781886,820.333373959,1186.471171865
326,,1090.743757815,1055.651941582,999.75350813,824.189727957,822.885183852,1190.125851231
327,,1094.081478786,1058.913473099,1002.875569191,826.704084717,825.427910299,1193.876855135
328,,1097.411130161,1062.122175993,1006.02118179,829.226726791,827.964341004,1197.517172077
329,,1100.703289075,1065.341998349,1009.087743771,831.756992694,830.541437661,
330,,1104.026679112,1068.599057069,1012.17667689,834.279556793,833.09269333,
331,,1107.425890199,1071.841478701,1015.254987196,836.84180892,835.59940038,
332,,1110.747837937,1075.055379114,1018.371571052,839.359271394,838.106320308,
333,,1114.124007105,1078.254048946,1021.455580314,841.889397614,840.668908419,
334,,1117.445023282,1081.479524691,1024.576138948,844.435839499,843.200965962,
335,,1120.777368843,1084.644801814,1027.613865799,847.020335776,845.724533606,
336,,1124.12573251,1087.871703075,1030.683533278,849.569579006,848.200745234,
337,,1127.525273768,1091.119525724,1033.724042974,852.101699536,850.68954412,
