Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
112,,82.65625,60.34765625,85.91796875,644.8671875,695.671875,758.359375
113,,82.65625,60.34765625,85.91796875,645.078125,695.78125,758.359375
114,,82.65625,60.34765625,85.91796875,645.078125,695.9140625,758.359375
115,,82.65625,60.34765625,85.91796875,645.078125,698.109375,760.390625
116,,82.65625,60.34765625,85.91796875,645.078125,698.265625,760.4140625
117,,82.65625,62.15234375,85.91796875,645.078125,698.265625,760.4140625
118,,86.265625,63.95703125,85.91796875,645.078125,698.53515625,760.4140625
119,,90.1328125,66.01953125,89.78515625,645.078125,698.65234375,760.53515625
120,,94.0,66.01953125,93.65234375,645.078125,698.76953125,760.53515625
121,,97.8671875,66.01953125,97.51953125,645.078125,698.9453125,760.62109375
122,,97.8671875,66.01953125,97.51953125,645.125,698.97265625,760.75390625
123,,97.8671875,66.01953125,97.51953125,645.125,698.97265625,760.984375
124,,97.8671875,66.01953125,97.51953125,645.125,702.54296875,760.984375
125,,97.8671875,66.01953125,97.51953125,645.125,703.0390625,761.00390625
126,,97.8671875,66.01953125,97.51953125,645.125,703.0390625,761.00390625
127,,97.8671875,66.01953125,97.51953125,645.125,697.0859375,763.1484375
128,,97.8671875,66.01953125,97.51953125,645.125,697.28125,763.23046875
129,,97.8671875,66.01953125,97.51953125,645.125,697.44140625,763.36328125
130,,97.8671875,66.01953125,97.51953125,645.125,699.60546875,763.36328125
131,,97.8671875,66.01953125,97.51953125,645.125,699.60546875,763.36328125
132,,97.8671875,66.01953125,97.51953125,645.125,699.83203125,763.36328125
133,,97.8671875,66.01953125,97.51953125,645.125,700.3046875,763.390625
134,,97.8671875,66.01953125,97.51953125,645.125,700.37890625,763.4296875
135,,97.8671875,66.01953125,97.51953125,645.125,700.55859375,763.4296875
136,,97.8671875,66.01953125,97.51953125,645.125,700.69921875,765.4296875
137,,97.8671875,66.01953125,97.51953125,645.125,700.8125,765.5
138,,97.8671875,66.01953125,97.51953125,645.125,701.15625,765.5
139,,97.8671875,66.01953125,97.51953125,645.125,701.36328125,765.5
140,,97.8671875,66.01953125,97.51953125,645.125,701.41796875,765.5234375
141,,97.8671875,66.01953125,97.51953125,645.125,701.41796875,765.5234375
142,,97.8671875,66.01953125,97.51953125,645.125,701.41796875,765.5234375
143,,99.671875,66.01953125,99.32421875,645.125,701.6796875,765.5234375
144,,103.5390625,66.01953125,103.19140625,645.125,701.69921875,765.5234375
145,,107.40625,67.82421875,106.9921875,645.125,703.953125,767.8203125
146,,111.2734375,69.88671875,110.859375,645.125,703.953125,767.8203125
147,,111.2734375,71.69140625,110.859375,645.125,703.953125,767.8203125
148,,111.2734375,73.49609375,110.859375,645.125,704.08984375,767.8203125
149,,111.2734375,75.55859375,110.859375,645.125,704.08984375,767.97265625
150,,111.2734375,75.55859375,110.859375,645.125,704.29296875,767.97265625
151,,111.2734375,75.55859375,110.859375,645.125,704.46484375,767.97265625
152,,111.2734375,75.55859375,110.859375,645.125,704.62890625,767.97265625
153,,111.2734375,75.55859375,110.859375,645.125,704.765625,767.98828125
154,,111.2734375,75.55859375,110.859375,645.125,704.89453125,767.98828125
155,,111.2734375,75.55859375,110.859375,645.125,705.03125,769.9921875
156,,111.2734375,75.55859375,110.859375,645.125,705.11328125,769.9921875
157,,111.2734375,75.55859375,110.859375,645.125,705.11328125,769.9921875
158,,111.2734375,75.55859375,110.859375,645.125,705.234375,769.9921875
159,,111.2734375,75.55859375,110.859375,645.125,705.296875,770.0234375
160,,111.2734375,75.55859375,110.859375,645.125,707.40625,770.0546875
161,,111.2734375,75.55859375,110.859375,645.125,707.625,770.23828125
162,,111.2734375,75.55859375,110.859375,645.125,707.95703125,770.23828125
163,,111.2734375,75.55859375,110.859375,645.125,707.95703125,770.2734375
164,,111.2734375,75.55859375,110.859375,645.3125,708.03125,772.2734375
165,,111.2734375,75.55859375,110.859375,645.3125,708.2265625,772.2734375
166,,111.2734375,75.55859375,110.859375,645.3125,708.2265625,772.2734375
167,,111.2734375,75.55859375,110.859375,645.3125,708.3046875,772.2734375
168,,111.2734375,75.55859375,110.859375,645.3125,708.42578125,772.2734375
169,,111.2734375,75.55859375,110.859375,645.3125,708.61328125,772.2734375
170,,111.2734375,75.55859375,110.859375,645.3125,708.61328125,772.28515625
171,,111.2734375,75.55859375,110.859375,645.3125,708.87109375,772.28515625
172,,114.8828125,75.55859375,112.6640625,645.3125,708.953125,772.28515625
173,,118.75,75.55859375,116.53125,645.3125,709.1015625,772.28515625
174,,122.6171875,75.55859375,120.3984375,645.3125,709.265625,772.28515625
175,,126.484375,75.55859375,124.0078125,645.3125,709.265625,772.28515625
176,,130.3515625,75.55859375,127.875,645.3125,711.265625,772.51953125
177,,130.3515625,75.55859375,127.875,645.3125,711.61328125,774.51953125
178,,130.3515625,75.55859375,127.875,645.3125,711.61328125,774.8125
179,,130.3515625,75.55859375,127.875,645.3125,711.9140625,775.14453125
180,,130.3515625,77.55859375,127.875,645.3125,711.94921875,775.14453125
181,,130.3515625,79.359375,127.875,645.3125,712.0234375,775.14453125
182,,130.3515625,81.1640625,127.875,645.3125,712.2578125,775.15625
183,,130.3515625,83.2265625,127.875,645.3125,712.2578125,775.15625
184,,130.3515625,85.03125,127.875,645.3125,712.625,775.2421875
185,,130.3515625,85.03125,127.875,645.3125,712.7421875,777.2421875
186,,130.3515625,85.03125,127.875,645.3125,712.890625,777.2421875
187,,130.3515625,85.03125,127.875,645.3125,713.18359375,777.3046875
188,,130.3515625,85.03125,127.875,645.3125,714.0546875,777.3046875
189,,130.3515625,85.03125,127.875,645.4453125,714.43359375,777.41015625
