Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
149,,,,,3.367773737,3.807547102,0.318106377
150,,,,,3.336947217,3.822393724,0.316689541
151,,,,,3.36251061,3.837426284,0.328312723
152,,,,,3.371412712,3.853297495,0.320864604
153,,,,,3.36745619,3.803692147,0.319589213
154,,,,,3.365202765,3.808721756,0.319674266
155,,,,,3.384356303,3.852322411,0.318672396
156,,,,,3.338736557,3.913006426,0.317395934
157,,,,,3.336264429,3.842754365,0.318304353
158,,,,,3.323899915,3.853217832,0.316525635
159,,,,,3.358190003,3.852886684,0.317087186
160,,,,,3.350015656,3.794768856,0.322012479
161,,,,,3.400394916,3.856794876,0.322528056
162,,,,,3.494137392,3.797784784,0.315779254
163,,,,,3.335647571,3.839151328,0.326057983
164,,,,,3.342430151,3.818534453,0.321561091
165,,,,,3.334596035,3.844363693,0.316904705
166,,,,,3.356211305,3.813878104,0.32123625
167,,,,,3.353604137,3.897379889,0.319256366
168,,,,,3.368359251,3.823387815,0.319149843
169,,,,,3.343811975,3.804406326,0.318994818
170,,,,,3.328257308,3.814992425,0.320565267
171,,,,,3.418784561,3.920150863,0.316822107
172,,,,,3.341517124,3.803592832,0.323225703
173,,,,,3.437334721,3.858629578,0.321885108
174,,,,,3.348238251,3.818166607,0.318468299
175,,,,,3.360899063,3.874822785,0.318019488
176,,,,,3.350412212,3.876558312,0.3198476
177,,,,,3.374594457,3.898482159,0.319697863
178,,,,,3.400641958,3.823182764,0.323766132
179,,,,,3.340032119,3.84709847,0.318403101
180,,,,,3.359976038,3.892982834,0.318470155
181,,,,,3.339242267,3.834712341,0.331970031
182,,,,,3.370100414,3.840598906,0.368676791
183,,,,,3.388021022,3.803116179,0.330783922
184,,,,,3.350917356,3.853712704,0.312378061
185,,,,,3.327190367,3.797699827,0.314348208
186,,,,,3.325812543,3.819996492,0.3154006
187,,,,,3.333578208,3.941914017,0.316135407
188,,,,,3.323393359,3.849285265,0.316246298
189,,,,,3.321701405,3.802773936,0.32373311
190,,,,,3.362716644,3.838052777,0.325792116
191,,,,,3.358499648,3.833843613,0.327214708
192,,,,,3.385032295,3.858395461,0.328508395
193,,,,,3.385780425,3.924522768,0.325330227
194,,,,,3.377595572,3.880874554,0.327729574
195,,,,,3.366107643,3.912643503,0.317012726
196,,,,,3.388048226,3.838227624,0.32165123
197,,,,,3.349218139,3.853005647,0.316888854
198,,,,,3.407320534,3.950831818,0.325751606
199,,,,,3.318086855,3.899455513,0.387937433
200,,,,,3.330960511,3.866715997,0.351833879
201,,,,,3.327290827,3.875299694,0.328714099
202,,,,,3.462096473,3.892540826,0.317088396
203,,,,,3.369227494,3.914402623,0.318543588
204,,,,,3.319168982,3.870701217,0.321202913
205,,,,,3.340698529,3.921611076,0.313938445
206,,,,,3.336412113,3.896312897,0.317570409
207,,,,,3.411600677,3.837297717,0.316505477
208,,,,,3.351638938,3.839470087,0.317643444
209,,,,,3.329364175,3.884165809,0.316865031
210,,,,,3.408048507,3.842557813,0.320509842
211,,,,,3.441071526,3.873624218,0.330977429
212,,,,,3.400437615,3.843040223,0.31456105
213,,,,,3.391459071,3.825096956,0.317035913
214,,,,,3.337517818,3.812786116,0.321146725
215,,,,,3.341202546,3.834543136,0.337224769
216,,,,,3.386807789,3.801107144,0.322640491
217,,,,,3.378889251,3.854925029,0.312618916
218,,,,,3.34188251,3.803129123,0.324752379
219,,,,,3.344142985,3.902614851,0.325935053
220,,,,,3.314917694,4.011545754,0.326574366
221,,,,,3.353520868,3.858395297,0.322388786
222,,,,,3.33450399,3.843173965,0.320910062
223,,,,,3.373710364,3.816224511,0.318267775
224,,,,,3.348031394,3.849446708,0.314848319
225,,,,,3.336810719,3.855953036,0.318193835
226,,,,,3.320340245,3.812689835,0.330785108
227,,,,,3.381280883,3.820612622,0.316143205
228,,,,,3.356617347,3.812892142,0.319212152
229,,,,,3.409657406,3.840231541,0.318038172
230,,,,,3.369513212,3.873304842,0.329059182
231,,,,,3.515447107,3.925219359,0.317013779
232,,,,,3.382184752,3.858570141,0.318626229
233,,,,,3.388867779,3.849221133,0.327650936
234,,,,,3.319961197,3.838104506,0.319636248
235,,,,,3.317312715,3.831600636,0.315961778
236,,,,,3.350589172,3.806491609,0.321569494
237,,,,,3.344044189,3.829468925,0.327650667
238,,,,,3.334475334,3.831453303,0.317807774
239,,,,,3.344889919,3.846291725,0.326200773
240,,,,,3.373226079,3.817709563,0.336503056
241,,,,,3.371408516,3.873428432,0.324736107
242,,,,,3.353790528,3.827683234,0.314512491
243,,,,,3.339019315,3.817563542,0.320135918
244,,,,,3.3343422,3.83379856,0.323902339
245,,,,,3.325156831,3.888412862,0.321158835
246,,,,,3.336490171,3.839570505,0.322568008
247,,,,,3.354205536,3.888704819,0.318832868
248,,,,,3.345301977,3.917327479,0.314255962
249,,,,,3.332578998,3.995735467,0.333090166
250,,,,,3.365209892,3.91426631,0.32150267
251,,,,,3.346281949,3.919279863,0.326384458
252,,,,,3.400571431,3.883953866,0.334636554
253,,,,,3.341625634,4.001812574,0.315453671
