Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
70,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,737.60546875,2194.3046875
71,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,741.60546875,2194.3046875
72,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,741.60546875,2194.3046875
73,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,741.60546875,2194.3046875
74,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,741.60546875,2194.44921875
75,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,741.60546875,2194.453125
76,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,741.60546875,2194.453125
77,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,741.60546875,2194.453125
78,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,741.609375,2194.453125
79,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,745.609375,2194.5390625
80,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,745.609375,2194.5390625
81,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,745.609375,2194.5390625
82,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,745.609375,2194.5390625
83,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,745.609375,2194.5390625
84,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,745.609375,2194.5390625
85,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,745.609375,2194.5390625
86,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,745.609375,2194.5390625
87,94.3828125,42.33203125,62.609375,34.10546875,1561.11328125,745.609375,2194.6796875
88,94.3828125,42.33203125,62.609375,34.10546875,1589.12890625,749.609375,2194.6796875
89,94.3828125,42.33203125,62.609375,34.10546875,1617.15625,749.609375,2194.6796875
90,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,749.609375,2194.7421875
91,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,751.64453125,2194.7421875
92,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,751.64453125,2194.7421875
93,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,751.91015625,2194.7421875
