Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
114,,,1165.220194573,1175.332274285,,1124.289341879,201.918552814
115,,,1175.391658432,1185.66229514,,1133.960707104,203.292028939
116,,,1185.574390802,1195.839290614,,1143.568989456,204.542764746
117,,,1195.801089,,,1153.251421728,205.999496528
118,,,,,,1162.84725489,207.430438899
119,,,,,,1172.497372199,208.863006561
120,,,,,,1182.080695099,210.246311439
121,,,,,,1191.515033739,211.560567743
122,,,,,,,212.912739624
123,,,,,,,214.315743413
124,,,,,,,215.732503489
125,,,,,,,217.096712809
126,,,,,,,218.565573434
127,,,,,,,219.678590542
128,,,,,,,220.870224395
129,,,,,,,222.012396077
130,,,,,,,223.439758769
131,,,,,,,224.843799169
132,,,,,,,226.25306851
133,,,,,,,227.645915876
134,,,,,,,229.06504817
135,,,,,,,230.399699571
136,,,,,,,231.841307423
137,,,,,,,233.284884049
138,,,,,,,234.721607924
139,,,,,,,236.122801476
140,,,,,,,237.415011326
141,,,,,,,238.860254922
142,,,,,,,240.110128807
143,,,,,,,241.339312803
144,,,,,,,242.740266749
145,,,,,,,244.164030038
146,,,,,,,245.606495779
147,,,,,,,246.934003546
148,,,,,,,248.18323094
149,,,,,,,249.457831673
150,,,,,,,250.927649433
151,,,,,,,252.355273659
152,,,,,,,253.797949224
153,,,,,,,255.194436001
154,,,,,,,256.595671561
155,,,,,,,257.993532512
156,,,,,,,259.426570824
157,,,,,,,260.763254145
158,,,,,,,262.125730669
159,,,,,,,263.403503535
160,,,,,,,264.735482775
161,,,,,,,265.963948345
162,,,,,,,267.213178948
163,,,,,,,268.656913992
164,,,,,,,270.088321272
165,,,,,,,274.966716316
166,,,,,,,276.402241325
167,,,,,,,277.825765185
168,,,,,,,279.267596838
169,,,,,,,280.690822869
170,,,,,,,282.127635458
171,,,,,,,283.591497264
172,,,,,,,285.028763598
173,,,,,,,286.348920627
174,,,,,,,287.553238929
175,,,,,,,288.696301604
176,,,,,,,289.947212241
177,,,,,,,291.291066504
178,,,,,,,292.739481444
179,,,,,,,294.177677078
180,,,,,,,295.594537712
181,,,,,,,296.999805926
182,,,,,,,298.441601823
183,,,,,,,299.761964606
184,,,,,,,300.877503753
185,,,,,,,311.397342992
186,,,,,,,314.217834959
187,,,,,,,321.838103099
188,,,,,,,325.410296225
189,,,,,,,328.267186081
190,,,,,,,336.207507506
191,,,,,,,341.696462904
192,,,,,,,346.200572305
193,,,,,,,350.626097899
194,,,,,,,355.186831799
195,,,,,,,358.981957724
196,,,,,,,371.037249771
197,,,,,,,388.033193786
198,,,,,,,401.306317828
199,,,,,,,408.774871909
200,,,,,,,421.052805956
201,,,,,,,432.114312911
202,,,,,,,443.142348795
203,,,,,,,455.495370301
204,,,,,,,462.228480543
205,,,,,,,470.329370312
206,,,,,,,475.930713393
207,,,,,,,486.091466882
208,,,,,,,496.951468209
209,,,,,,,512.184302229
210,,,,,,,520.820117902
211,,,,,,,533.198004461
212,,,,,,,540.682521318
213,,,,,,,548.142051485
214,,,,,,,556.608487941
215,,,,,,,567.218254421
216,,,,,,,582.208868138
217,,,,,,,595.895502151
218,,,,,,,608.035703146
219,,,,,,,630.435577808
220,,,,,,,645.432420544
221,,,,,,,665.199414971
222,,,,,,,687.584064331
223,,,,,,,716.645851491
224,,,,,,,762.157708863
225,,,,,,,825.079943387
