Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
79,1051.334555192,256.464429278,281.157377226,272.237191554,213.343403869,367.469478901,156.215868643
80,1065.410911028,259.759666831,284.67598779,275.76731888,216.090590576,372.202550046,157.744163881
81,1079.216753707,263.152675292,288.257515682,279.193354321,218.801980328,376.907269429,159.267525604
82,1093.435974735,266.404021898,291.858168239,282.702101126,221.526818733,381.618284968,160.793481883
83,1107.24677361,269.635516679,295.571220223,286.164302995,224.278928551,386.326497612,162.314408306
84,1121.29344257,272.908657659,299.130610428,289.678059407,227.03281964,391.017780518,163.835310398
85,1135.442827198,276.211511426,302.67373674,293.112443229,229.749833713,395.733301414,165.362345009
86,1149.51778328,279.449143681,306.23425648,296.634664231,232.464351022,400.456414978,166.880989555
87,1163.417826311,282.701657094,309.899280698,300.06201715,235.173232199,405.20888322,168.409267783
88,1177.500556968,285.973024616,313.586424735,303.57210014,237.906846072,409.918906412,169.942669771
89,1191.300067574,289.300166516,317.106167736,306.999611159,240.627402419,414.638009754,171.47116842
90,,292.561465833,320.6983465,310.528704121,243.354791405,419.374620794,173.00989272
91,,295.81755519,324.299801816,313.952926551,246.059951702,424.132296258,174.521151115
92,,299.144476556,327.962044337,317.47649355,248.772406004,428.890743339,176.052025027
93,,302.468627071,331.501172694,320.9156883,251.496971783,433.600758457,177.569674656
94,,305.694789492,335.026919295,324.522042544,254.227992164,438.35422029,179.085181685
95,,308.922437332,338.57095978,328.003255924,256.979338304,443.068037128,180.605065105
96,,312.18571449,342.156722639,331.570094367,259.693355169,447.79105268,182.149147694
97,,315.475879811,345.817908134,335.052139407,262.425741764,452.562398238,183.668577898
98,,318.744012331,349.333114691,338.626011012,265.137961752,457.373830986,185.20050871
99,,322.013843041,352.90864126,342.082041094,267.858291518,462.095161245,186.73679456
100,,325.348753335,356.529468239,345.625872624,270.59802711,466.822688154,188.383034301
101,,328.585783678,360.124225754,349.090056071,273.321704269,471.556994152,190.189564149
102,,331.883868955,363.639408382,352.630369398,276.080962879,476.293455722,191.778665573
103,,335.1864167,367.162014309,356.075240851,278.823207,481.001943424,193.321953743
104,,338.489993281,370.713702842,359.606387544,281.529631814,485.718886232,194.868369715
105,,341.771656475,374.32259173,363.100556539,284.232093854,490.453246442,196.386739212
106,,345.08245557,377.980864445,366.62460804,286.944688195,495.189648364,197.906780735
107,,348.347728988,381.4902948,370.100077387,289.649166473,499.925228601,199.434832564
108,,351.611174677,385.077094918,373.632029446,292.375249322,504.634309778,200.967179357
109,,354.915190145,388.669563057,377.069926861,295.11718277,509.385371633,202.487759064
110,,358.171437287,392.267141551,380.608867847,297.837972372,514.126191313,204.03230092
111,,361.459635191,395.797970379,384.06019937,300.548100352,518.862182103,205.560185549
112,,364.762351244,399.31055399,387.592062616,303.291213904,523.618961266,207.0839954
113,,368.009150081,402.863378608,391.120585522,306.032238061,528.358550055,208.623220906
114,,371.315848953,406.4705903,394.681558244,308.769909838,533.111330735,210.163255853
115,,374.617081378,410.219451672,398.11234726,311.513043194,537.833923325,211.685756836
116,,377.866672389,413.78569724,401.619232955,314.222130111,542.566811373,213.219999743
117,,381.158064778,417.36096086,405.087429322,316.958008463,547.322499735,214.753555115
118,,384.457344776,420.94562563,408.636615211,319.689721238,552.046573439,216.286725994
119,,387.712695311,424.582882313,412.172115985,322.439258031,556.754271624,217.811235966
120,,390.943059916,428.0947302,415.711433593,325.172956652,561.466663522,219.356905055
121,,394.208249252,431.654446878,419.199039766,327.905218486,566.163093394,220.891037958
122,,397.564435593,435.235212798,422.7311952,330.654590418,570.867819132,222.409434407
123,,400.836531005,438.857135291,426.236805025,333.390911742,575.615374034,223.942099857
124,,404.077608066,442.542595012,429.814589583,336.177170207,580.351585042,225.471691964
125,,407.339481394,446.091596915,433.297485162,338.904577526,585.065678175,227.003256461
126,,410.649662427,449.615509146,436.893159445,341.637955787,589.77420121,228.503047684
127,,413.923417113,453.15762942,440.34390098,344.361503736,594.519363452,230.023155212
128,,417.242106065,456.762530241,443.904809526,347.097138778,599.216563632,231.540693909
129,,420.569191565,460.313812034,447.376385137,349.810605449,603.893725929,233.045795002
130,,423.836925576,463.942074171,450.895847383,352.546236134,608.605289734,234.549362725
131,,427.174373165,467.556322011,454.334070622,355.303252722,613.28834224,236.093513073
132,,430.423534099,471.264931875,457.88583148,358.024071488,617.99466114,237.629476103
133,,433.693530627,474.786888738,461.331324769,360.753167759,622.659618862,239.177455862
134,,436.993677699,478.441767073,464.86963856,363.474290509,627.351201662,240.704782371
135,,440.245892323,481.986840262,468.327873543,366.200981228,632.030426053,242.225717107
136,,443.530134887,485.594465303,471.881008204,368.917080702,636.791314716,243.753549931
137,,446.857755829,489.102859105,475.333341066,371.665676267,641.467161566,245.271935583
138,,450.190622426,492.618951423,478.867625301,374.38425965,646.186879652,246.798038427
139,,453.487896148,496.194483061,482.321961456,377.104468717,650.856073152,248.321836499
140,,456.811548859,499.830162875,485.908758078,379.848959283,655.566519457,249.845266551
141,,460.057079765,503.5444642,489.347566049,382.587834645,660.251448493,251.370729695
142,,463.328295516,507.052906039,492.873167712,385.324940852,664.953859071,252.908472989
143,,466.629682313,510.585998672,496.320795056,388.0662978,669.706966342,254.441121353
144,,469.897787886,514.164512309,499.846777021,390.782461766,674.393491836,255.976114366
145,,473.17034282,517.782043059,503.291346843,393.48847574,679.114879595,257.497878392
146,,476.518872145,521.352530288,506.812306141,396.213839441,683.791278198,259.014001941
147,,479.760183414,524.930017764,510.286478629,398.953126088,688.491538556,260.539853416
148,,483.023139297,528.517320366,513.809443805,401.674330394,693.203200408,262.062187569
149,,486.310960406,532.165016071,517.252361984,404.418191818,697.922723534,263.590943563
150,,489.6250488,535.708943622,520.780716236,407.139781834,702.61124577,265.128310714
151,,492.842102874,539.224946684,524.245954628,409.868929187,707.291515242,266.658894756
152,,496.110826072,542.766307752,527.771981401,412.625909879,712.007549063,268.201732064
153,,499.388559335,546.362934568,531.216643369,415.34074009,716.707332468,269.730738459
154,,502.701514225,549.855458379,534.744271279,418.089838616,721.412058298,271.252665834
155,,505.958010483,553.374136142,538.18818171,420.805687131,726.126761962,272.77671967
156,,509.223098119,556.926061663,541.712301015,423.537605359,730.832331728,274.294979441
157,,512.52854395,560.6076619,545.156153976,426.294052838,735.511223211,275.808628271
158,,515.853173771,564.270172121,548.693698583,429.025113654,740.225374435,277.337622586
159,,519.094903919,567.822905435,552.152539045,431.769064765,744.899611682,278.8687576
160,,522.361289907,571.373356966,555.697344304,434.494354874,749.590231632,280.393440997
161,,525.659560698,574.993583981,559.156747758,437.26782657,754.253847072,281.913405696
162,,528.957929165,578.590797048,562.688860371,440.004656317,758.967790928,283.446073418
163,,532.201858091,582.126354958,566.13563883,442.730546712,763.685507689,284.970424442
164,,535.509668631,585.714494474,569.667829161,445.450335477,768.364337457,286.50113676
